3.31927,0.198018,0.21316,0.292
3.32125,0.198209,0.21609,0.294
3.32323,0.19838,0.21904,0.296
3.32521,0.19853,0.22201,0.298
3.3272,0.198661,0.225,0.3
3.32919,0.198771,0.22801,0.302
3.33118,0.198861,0.23104,0.304
3.33316,0.19893,0.23409,0.306
3.33515,0.198979,0.23716,0.308
3.33714,0.199008,0.24025,0.31
3.33913,0.199017,0.24336,0.312
3.34112,0.199005,0.24649,0.314
3.34311,0.198973,0.24964,0.316
3.3451,0.198921,0.25281,0.318
3.34709,0.198849,0.256,0.32
3.34908,0.198756,0.25921,0.322
3.35107,0.198643,0.26244,0.324
3.35305,0.19851,0.26569,0.326
3.35504,0.198356,0.26896,0.328
3.35702,0.198182,0.27225,0.33
3.359,0.197988,0.27556,0.332
3.36098,0.197774,0.27889,0.334
3.36296,0.19754,0.28224,0.336
3.36493,0.197285,0.28561,0.338
3.3669,0.197011,0.289,0.34
3.36887,0.196716,0.29241,0.342
3.37084,0.196401,0.29584,0.344
3.3728,0.196067,0.29929,0.346
3.37476,0.195712,0.30276,0.348
3.37671,0.195337,0.30625,0.35
3.37866,0.194943,0.30976,0.352
3.38061,0.194528,0.31329,0.354
3.38256,0.194094,0.31684,0.356
3.38449,0.19364,0.32041,0.358
3.38643,0.193166,0.324,0.36
3.38836,0.192673,0.32761,0.362
3.39028,0.19216,0.33124,0.364
3.3922,0.191627,0.33489,0.366
3.39411,0.191075,0.33856,0.368
3.39602,0.190503,0.34225,0.37
3.39792,0.189912,0.34596,0.372
3.39982,0.189302,0.34969,0.374
3.40171,0.188672,0.35344,0.376
3.40359,0.188023,0.35721,0.378
3.40547,0.187356,0.361,0.38
3.40734,0.186669,0.36481,0.382
3.4092,0.185963,0.36864,0.384
3.41106,0.185238,0.37249,0.386
3.41291,0.184494,0.37636,0.388
3.41475,0.183731,0.38025,0.39
3.41658,0.18295,0.38416,0.392
3.41841,0.18215,0.38809,0.394
3.42023,0.181332,0.39204,0.396
3.42203,0.180495,0.39601,0.398
3.42384,0.17964,0.4,0.4
3.42563,0.178767,0.40401,0.402
3.42741,0.177875,0.40804,0.404
3.42918,0.176966,0.41209,0.406
3.43095,0.176038,0.41616,0.408
3.43271,0.175093,0.42025,0.41
3.43445,0.17413,0.42436,0.412
3.43619,0.173149,0.42849,0.414
3.43791,0.17215,0.43264,0.416
3.43963,0.171134,0.43681,0.418
3.44134,0.170101,0.441,0.42
3.44303,0.16905,0.44521,0.422
3.44472,0.167983,0.44944,0.424
3.44639,0.166898,0.45369,0.426
3.44806,0.165796,0.45796,0.428
3.44971,0.164678,0.46225,0.43
3.45135,0.163543,0.46656,0.432
3.45298,0.162391,0.47089,0.434
3.4546,0.161223,0.47524,0.436
