3.14159,0,0,0,-0.42
3.14157,-0.00419993,-2.1e-05,-0.0042,-0.42
3.14151,-0.00839944,-8.4e-05,-0.0084,-0.42
3.1414,-0.0125981,-0.000189,-0.0126,-0.42
3.14126,-0.0167955,-0.000336,-0.0168,-0.42
3.14107,-0.0209913,-0.000525,-0.021,-0.42
3.14084,-0.0251849,-0.000756,-0.0252,-0.42
3.14056,-0.029376,-0.001029,-0.0294,-0.42
3.14025,-0.0335642,-0.001344,-0.0336,-0.42
3.13989,-0.037749,-0.001701,-0.0378,-0.42
3.13949,-0.04193,-0.0021,-0.042,-0.42
3.13905,-0.0461069,-0.002541,-0.0462,-0.42
3.13857,-0.0502791,-0.003024,-0.0504,-0.42
3.13805,-0.0544463,-0.003549,-0.0546,-0.42
3.13748,-0.058608,-0.004116,-0.0588,-0.42
3.13688,-0.0627639,-0.004725,-0.063,-0.42
3.13623,-0.0669135,-0.005376,-0.0672,-0.42
3.13554,-0.0710563,-0.006069,-0.0714,-0.42
3.13481,-0.0751921,-0.006804,-0.0756,-0.42
3.13403,-0.0793203,-0.007581,-0.0798,-0.42
3.13322,-0.0834405,-0.0084,-0.084,-0.42
3.13237,-0.0875524,-0.009261,-0.0882,-0.42
3.13147,-0.0916555,-0.010164,-0.0924,-0.42
3.13053,-0.0957494,-0.011109,-0.0966,-0.42
3.12955,-0.0998337,-0.012096,-0.1008,-0.42
3.12854,-0.103908,-0.013125,-0.105,-0.42
3.12748,-0.107972,-0.014196,-0.1092,-0.42
3.12638,-0.112025,-0.015309,-0.1134,-0.42
3.12524,-0.116066,-0.016464,-0.1176,-0.42
3.12406,-0.120096,-0.017661,-0.1218,-0.42
3.12283,-0.124114,-0.0189,-0.126,-0.8
3.12155,-0.131919,-0.0202,-0.134,-0.8
3.1202,-0.13971,-0.02158,-0.142,-0.8
3.11876,-0.147487,-0.02304,-0.15,-0.8
3.11725,-0.155249,-0.02458,-0.158,-0.8
3.11565,-0.162995,-0.0262,-0.166,-0.8
3.11399,-0.170724,-0.0279,-0.174,-0.8
3.11224,-0.178437,-0.02968,-0.182,-0.8
3.11042,-0.18613,-0.03154,-0.19,-0.8
3.10852,-0.193805,-0.03348,-0.198,-0.8
3.10654,-0.20146,-0.0355,-0.206,-0.8
3.10449,-0.209094,-0.0376,-0.214,-0.8
3.10236,-0.216707,-0.03978,-0.222,-0.8
3.10015,-0.224297,-0.04204,-0.23,-0.8
3.09787,-0.231864,-0.04438,-0.238,-0.8
3.09552,-0.239407,-0.0468,-0.246,-0.8
3.09309,-0.246926,-0.0493,-0.254,-0.8
3.09058,-0.254419,-0.05188,-0.262,-0.8
3.088,-0.261885,-0.05454,-0.27,-0.8
3.08534,-0.269324,-0.05728,-0.278,-0.8
3.08261,-0.276735,-0.0601,-0.286,-0.8
3.07981,-0.284117,-0.063,-0.294,-0.8
3.07693,-0.291469,-0.06598,-0.302,-0.8
3.07398,-0.298791,-0.06904,-0.31,-0.8
3.07095,-0.306081,-0.07218,-0.318,-0.8
3.06786,-0.313339,-0.0754,-0.326,-0.8
3.06469,-0.320564,-0.0787,-0.334,-0.8
3.06144,-0.327755,-0.08208,-0.342,-0.8
3.05813,-0.334911,-0.08554,-0.35,-0.8
3.05475,-0.342032,-0.08908,-0.358,-0.8
3.05129,-0.349116,-0.0927,-0.366,0.06
3.04781,-0.347599,-0.096357,-0.3654,0.06
3.04434,-0.346048,-0.100008,-0.3648,0.06
3.04089,-0.344463,-0.103653,-0.3642,0.06
3.03745,-0.342843,-0.107292,-0.3636,0.06
3.03403,-0.34119,-0.110925,-0.363,0.06
3.03063,-0.339503,-0.114552,-0.3624,0.06
3.02724,-0.337783,-0.118173,-0.3618,0.06
3.02387,-0.336029,-0.121788,-0.3612,0.06
3.02052,-0.334242,-0.125397,-0.3606,0.06
3.01719,-0.332422,-0.129,-0.36,0.06
3.01387,-0.33057,-0.132597,-0.3594,0.06
3.01057,-0.328685,-0.136188,-0.3588,0.06
3.0073,-0.326767,-0.139773,-0.3582,0.06
3.00404,-0.324818,-0.143352,-0.3576,0.06
3.0008,-0.322836,-0.146925,-0.357,0.06
2.99758,-0.320823,-0.150492,-0.3564,0.06
2.99438,-0.318779,-0.154053,-0.3558,0.06
2.99121,-0.316703,-0.157608,-0.3552,0.06
2.98805,-0.314596,-0.161157,-0.3546,0.06
2.98492,-0.312458,-0.1647,-0.354,0.06
2.9818,-0.31029,-0.168237,-0.3534,0.06
2.97871,-0.308091,-0.171768,-0.3528,0.06
2.97564,-0.305863,-0.175293,-0.3522,0.06
2.97259,-0.303604,-0.178812,-0.3516,0.06
2.96957,-0.301316,-0.182325,-0.351,0.06
2.96657,-0.298998,-0.185832,-0.3504,0.06
2.96359,-0.296652,-0.189333,-0.3498,0.06
