3.15721,0.0195139,1.01823,0.027
3.15741,0.0195567,1.0185,0.0272
3.1576,0.0195976,1.01877,0.0274
3.1578,0.0196365,1.01904,0.0276
3.158,0.0196734,1.01932,0.0278
3.15819,0.0197084,1.0196,0.028
3.15839,0.0197413,1.01988,0.0282
3.15859,0.0197724,1.02016,0.0284
3.15879,0.0198014,1.02045,0.0286
3.15898,0.0198284,1.02074,0.0288
3.15918,0.0198535,1.02103,0.029
3.15938,0.0198766,1.02132,0.0292
3.15958,0.0198977,1.02161,0.0294
3.15978,0.0199168,1.0219,0.0296
3.15998,0.0199339,1.0222,0.0298
3.16018,0.0199491,1.0225,0.03
3.16038,0.0199622,1.0228,0.0302
3.16058,0.0199733,1.0231,0.0304
3.16078,0.0199825,1.02341,0.0306
3.16098,0.0199896,1.02372,0.0308
3.16118,0.0199947,1.02403,0.031
3.16138,0.0199979,1.02434,0.0312
3.16158,0.019999,1.02465,0.0314
3.16178,0.0199981,1.02496,0.0316
3.16198,0.0199953,1.02528,0.0318
3.16218,0.0199904,1.0256,0.032
3.16238,0.0199835,1.02592,0.0322
3.16258,0.0199747,1.02624,0.0324
3.16278,0.0199638,1.02657,0.0326
3.16298,0.019951,1.0269,0.0328
3.16317,0.0199361,1.02723,0.033
3.16337,0.0199193,1.02756,0.0332
3.16357,0.0199004,1.02789,0.0334
3.16377,0.0198796,1.02822,0.0336
3.16397,0.0198568,1.02856,0.0338
3.16417,0.019832,1.0289,0.034
3.16437,0.0198052,1.02924,0.0342
3.16457,0.0197764,1.02958,0.0344
3.16476,0.0197457,1.02993,0.0346
3.16496,0.0197129,1.03028,0.0348
3.16516,0.0196783,1.03063,0.035
3.16535,0.0196416,1.03098,0.0352
3.16555,0.019603,1.03133,0.0354
3.16575,0.0195624,1.03168,0.0356
3.16594,0.0195198,1.03204,0.0358
3.16614,0.0194753,1.0324,0.036
3.16633,0.0194289,1.03276,0.0362
3.16652,0.0193805,1.03312,0.0364
3.16672,0.0193302,1.03349,0.0366
3.16691,0.0192779,1.03386,0.0368
3.1671,0.0192237,1.03423,0.037
3.1673,0.0191676,1.0346,0.0372
3.16749,0.0191096,1.03497,0.0374
3.16768,0.0190497,1.03534,0.0376
3.16787,0.0189878,1.03572,0.0378
3.16806,0.0189241,1.0361,0.038
3.16825,0.0188585,1.03648,0.0382
3.16843,0.0187909,1.03686,0.0384
3.16862,0.0187215,1.03725,0.0386
3.16881,0.0186503,1.03764,0.0388
3.169,0.0185771,1.03802,0.039
3.16918,0.0185021,1.03842,0.0392
3.16937,0.0184253,1.03881,0.0394
3.16955,0.0183466,1.0392,0.0396
3.16973,0.0182661,1.0396,0.0398
3.16991,0.0181837,1.04,0.04
3.1701,0.0180995,1.0404,0.0402
3.17028,0.0180136,1.0408,0.0404
3.17046,0.0179258,1.04121,0.0406
3.17064,0.0178362,1.04162,0.0408
3.17081,0.0177448,1.04203,0.041
3.17099,0.0176517,1.04244,0.0412
3.17117,0.0175568,1.04285,0.0414
3.17134,0.0174602,1.04326,0.0416
3.17152,0.0173618,1.04368,0.0418
3.17169,0.0172616,1.0441,0.042
3.17186,0.0171598,1.04452,0.0422
3.17203,0.0170562,1.04494,0.0424
3.1722,0.0169509,1.04537,0.0426
3.17237,0.0168439,1.0458,0.0428
3.17254,0.0167352,1.04622,0.043
3.17271,0.0166249,1.04666,0.0432
3.17287,0.0165129,1.04709,0.0434
3.17304,0.0163993,1.04752,0.0436
3.1732,0.016284,1.04796,0.0438
3.17336,0.016167,1.0484,0.044
3.17352,0.0160485,1.04884,0.0442
3.17368,0.0159284,1.04928,0.0444
3.17384,0.0158066,1.04973,0.0446
3.174,0.0156833,1.05018,0.0448
3.17415,0.0155584,1.05062,0.045
3.17431,0.015432,1.05108,0.0452
3.17446,0.015304,1.05153,0.0454
3.17462,0.0151745,1.05198,0.0456
3.17477,0.0150434,1.05244,0.0458
3.17492,0.0149109,1.0529,0.046
3.17506,0.0147769,1.05336,0.0462
3.17521,0.0146414,1.05382,0.0464
3.17536,0.0145044,1.05429,0.0466
3.1755,0.014366,1.05476,0.0468
3.17564,0.0142261,1.05523,0.047
3.17579,0.0140848,1.0557,0.0472
3.17593,0.0139421,1.05617,0.0474
3.17607,0.013798,1.05664,0.0476
3.1762,0.0136526,1.05712,0.0478
3.17634,0.0135058,1.0576,0.048
3.17647,0.0133576,1.05808,0.0482
3.17661,0.0132081,1.05856,0.0484
3.17674,0.0130572,1.05905,0.0486
3.17687,0.0129051,1.05954,0.0488
3.17699,0.0127516,1.06002,0.049
3.17712,0.0125969,1.06052,0.0492
3.17725,0.012441,1.06101,0.0494
3.17737,0.0122837,1.0615,0.0496
3.17749,0.0121253,1.062,0.0498
3.17761,0.0119656,1.0625,0.05
3.17773,0.0118048,1.063,0.0502
3.17785,0.0116428,1.0635,0.0504
3.17796,0.0114796,1.06401,0.0506
3.17808,0.0113152,1.06452,0.0508
3.17819,0.0111498,1.06502,0.051
3.1783,0.0109832,1.06554,0.0512
3.17841,0.0108155,1.06605,0.0514
3.17852,0.0106467,1.06656,0.0516
3.17862,0.0104769,1.06708,0.0518
3.17873,0.010306,1.0676,0.052
3.17883,0.0101341,1.06812,0.0522
3.17893,0.00996114,1.06864,0.0524
3.17903,0.00978722,1.06917,0.0526
3.17913,0.00961232,1.0697,0.0528
3.17922,0.00943645,1.07022,0.053
3.17931,0.00925964,1.07076,0.0532
3.17941,0.00908191,1.07129,0.0534
3.1795,0.00890327,1.07182,0.0536
3.17958,0.00872374,1.07236,0.0538
3.17967,0.00854333,1.0729,0.054
3.17976,0.00836208,1.07344,0.0542
3.17984,0.00817998,1.07398,0.0544
3.17992,0.00799707,1.07453,0.0546
3.18,0.00781336,1.07508,0.0548
