3.14159,0,0,0,-0.06,1.5,0
3.08584,-0.059827,-0.0675,-0.09,-0.62,1.6,1
2.4615,-0.521934,-1.0051,-1.082,0.78,2.5,4
-1.79668,1.29101,-1.2726,0.868,-0.54,0.1,596
-1.67298,1.18364,-1.1885,0.814,0.82,0.9,798
-1.05939,0.129996,-0.1238,1.552,-0.84,2.7,2702
-3.0337,-2.06597,1.0048,-0.716,0.14,8.2,7891
0.199167,-0.483571,-0.1596,0.432,-0.76,1.9,11447
0.0729537,-0.0983832,-0.043088,0.0976,9.26924e-310,0,16535
