0.0019,0.0488,0,0,0,4.7163,0.376991,1.63363,0.099,0
0.0389423,0.0346392,-0.0614778,0.408205,1.80229,2.35179,0.125664,5.59203,0.022,29
0.0336613,0.0469163,0.0121454,-1.26029,-1.30635,3.71104,-1.28805,6.09469,0.008,219
0.0182512,0.029022,0.0379309,-2.56412,-3.15321,2.43379,-0.502655,2.89027,0.067,4282
0.0716283,0.0693729,-0.0246062,1.47608,1.36098,2.02774,-1.16239,2.45044,0.073,5131
0.0663349,0.0612351,0.0893752,-1.30946,-1.14286,0.444689,-0.628319,1.82212,0.0456,6447
-0.00191412,-0.00174795,-0.00385189,13.318,10.1534,-11.5508,2.26348e-313,0,0.0456,9446
