3.14159,0,0,0
3.14159,0.00312269,9.99959e-07,0.000199992
-3.14153,0.00680558,3.99983e-06,0.000399983
-3.14147,0.00372325,8.99963e-06,0.000599975
-3.14144,0.0019623,1.59993e-05,0.000799967
-3.14144,0.00119826,2.4999e-05,0.000999959
-3.1415,-0.00992265,3.59985e-05,0.00119995
3.14158,-0.00904371,4.8998e-05,0.00139994
3.14148,-0.011214,6.39974e-05,0.00159993
3.14139,-0.00557928,8.09967e-05,0.00179993
3.14137,0.00271208,9.99959e-05,0.00199992
3.14142,0.00490887,0.00012099,0.00219891
3.14146,0.00199598,0.000143974,0.0023979
3.14151,0.00713361,0.000168948,0.00259689
-3.14158,0.0090531,0.000195912,0.00279588
-3.14153,0.000227001,0.000224866,0.00299487
-3.14155,-0.00283369,0.000255809,0.00319386
3.14159,-0.00404693,0.000288743,0.00339285
3.14156,0.00205465,0.000323666,0.00359185
3.14156,-0.0010376,0.00036058,0.00379084
3.14152,-0.00900197,0.000399483,0.00398983
3.1414,-0.0179912,0.000440573,0.00422808
3.14118,-0.0221586,0.000484045,0.00446632
3.14095,-0.0283813,0.000529899,0.00470457
3.14067,-0.0232994,0.000578136,0.00494282
3.14045,-0.0189604,0.000628756,0.00518107
3.14023,-0.024753,0.000681757,0.00541932
3.13992,-0.0359566,0.000737142,0.00565756
3.13958,-0.0339604,0.000794909,0.00589581
3.13925,-0.0315619,0.000855058,0.00613406
3.13894,-0.0306586,0.00091759,0.00637231
3.13868,-0.0218579,0.000982867,0.0066831
3.13847,-0.0198469,0.00105125,0.0069939
3.13827,-0.0150789,0.00112274,0.00730469
3.13809,-0.0202639,0.00119735,0.00761548
3.1379,-0.0193463,0.00127505,0.00792627
3.13769,-0.0187475,0.00135587,0.00823707
3.13754,-0.0107855,0.0014398,0.00854786
3.13747,0.000152627,0.00152683,0.00885865
3.13751,0.00744286,0.00161697,0.00916945
3.13757,0.00386607,0.00171022,0.00948024
3.13763,0.0127693,0.00180609,0.00969437
3.1378,0.0232764,0.0019041,0.00990849
3.13801,0.018561,0.00200426,0.0101226
3.13823,0.027945,0.00210656,0.0103368
3.13851,0.0314954,0.002211,0.0105509
3.13884,0.0335442,0.00231757,0.010765
3.13917,0.0303053,0.0024263,0.0109791
3.13948,0.037102,0.00253716,0.0111933
3.13986,0.040832,0.00265016,0.0114074
3.14022,0.0356532,0.00276531,0.0116215
3.14057,0.0318792,0.00288213,0.0117435
3.14085,0.021377,0.00300018,0.0118655
3.14111,0.0283129,0.00311944,0.0119875
3.1414,0.0322744,0.00323993,0.0121095
-3.14144,0.037887,0.00336163,0.0122316
-3.14104,0.0423912,0.00348456,0.0123536
-3.14061,0.0443707,0.0036087,0.0124756
-3.14013,0.0475078,0.00373407,0.0125976
-3.13961,0.0542367,0.00386065,0.0127196
-3.13908,0.0528958,0.00398846,0.0128416
-3.13855,0.0568493,0.00414626,0.0187178
-3.138,0.0536167,0.00436282,0.0245941
-3.13746,0.0596714,0.00463814,0.0304703
-3.13678,0.0695693,0.00497222,0.0363465
-3.13609,0.0682875,0.00536507,0.0422228
-3.13541,0.072281,0.00581668,0.048099
-3.13471,0.0706826,0.00632705,0.0539753
-3.13398,0.0767795,0.00689618,0.0598515
-3.13316,0.0845016,0.00752408,0.0657277
-3.13232,0.0828132,0.00821074,0.071604
-3.13145,0.0912039,0.00895659,0.0775673
-3.13054,0.0922696,0.00976208,0.0835306
-3.12961,0.0951925,0.0106272,0.0894939
-3.12861,0.102435,0.011552,0.0954573
-3.12753,0.116735,0.0125364,0.101421
-3.1263,0.128489,0.0135804,0.107384
-3.12499,0.131676,0.014684,0.113347
-3.12358,0.150783,0.0158473,0.119311
-3.12205,0.154171,0.0170702,0.125274
-3.12051,0.153324,0.0183528,0.131237
-3.11896,0.159583,0.0196948,0.137165
-3.11731,0.165298,0.0210961,0.143093
-3.11563,0.170809,0.0225567,0.149022
-3.11391,0.170473,0.0240765,0.15495
-3.11219,0.174768,0.0256557,0.160878
-3.11037,0.1915,0.0272941,0.166806
-3.10847,0.187944,0.0289918,0.172734
-3.10658,0.191111,0.0307488,0.178662
-3.10462,0.204903,0.032565,0.18459
-3.10254,0.213808,0.0344406,0.190518
-3.10039,0.217794,0.0363754,0.196438
-3.09823,0.218411,0.0383693,0.202358
-3.09602,0.224473,0.0404225,0.208278
-3.09378,0.224019,0.0425349,0.214198
-3.09151,0.229161,0.0447065,0.220118
-3.08922,0.228376,0.0469373,0.226038
-3.08689,0.237408,0.0492272,0.231958
-3.08448,0.245526,0.0515764,0.237878
-3.08202,0.247976,0.0539848,0.243798
-3.07953,0.247727,0.0564524,0.249718
-3.07705,0.246972,0.0589795,0.255703
-3.07452,0.25771,0.0615664,0.261688
-3.07189,0.263668,0.0642132,0.267673
-3.06923,0.265124,0.0669199,0.273658
-3.06658,0.26973,0.0696864,0.279643
-3.06383,0.276493,0.0725127,0.285628
-3.06105,0.280407,0.0753989,0.291613
-3.05827,0.281816,0.078345,0.297598
-3.05544,0.281053,0.0813509,0.303582
-3.05263,0.280615,0.0844166,0.309567
-3.0498,0.28565,0.0875425,0.315612
-3.0469,0.292012,0.0907289,0.321657
-3.04398,0.293042,0.0939757,0.327702
-3.04101,0.29639,0.0972829,0.333747
-3.03803,0.298738,0.100651,0.339792
-3.03508,0.295663,0.104079,0.345837
-3.03212,0.29239,0.107567,0.351882
-3.02918,0.300223,0.111116,0.357927
-3.0262,0.298224,0.114726,0.363972
-3.0232,0.303718,0.118396,0.370017
-3.0201,0.308555,0.122127,0.376145
-3.017,0.313655,0.125919,0.382272
-3.01382,0.320117,0.129772,0.388399
-3.01057,0.326865,0.133687,0.394526
-3.00728,0.332676,0.137663,0.400653
-3.00392,0.339304,0.1417,0.40678
-3.00047,0.34665,0.145798,0.412907
-2.99694,0.357148,0.149958,0.419034
-2.99329,0.368212,0.154179,0.425162
-2.98956,0.374795,0.158461,0.431289
-2.98581,0.376896,0.162804,0.437343
-2.98204,0.373276,0.167208,0.443398
-2.9783,0.371199,0.171672,0.449452
-2.97458,0.377392,0.176197,0.455507
-2.97076,0.382402,0.180782,0.461561
-2.96692,0.382519,0.185428,0.467616
-2.96307,0.383977,0.190135,0.47367
-2.95923,0.38723,0.194902,0.479725
-2.9554,0.377426,0.199729,0.485779
-2.95159,0.385048,0.204617,0.491834
-2.94769,0.397133,0.209566,0.497986
-2.94374,0.396415,0.214577,0.504139
-2.93971,0.409301,0.219649,0.510291
-2.93561,0.4151,0.224783,0.516444
-2.93142,0.426417,0.229978,0.522596
-2.9271,0.437762,0.235235,0.528749
-2.92276,0.433249,0.240553,0.534901
-2.91838,0.443908,0.245933,0.541054
-2.91388,0.455044,0.251374,0.547206
-2.90933,0.454658,0.256877,0.553359
-2.90482,0.447376,0.262393,0.549809
-2.90032,0.450377,0.267873,0.54626
-2.89584,0.446163,0.273318,0.542711
-2.89138,0.442731,0.278727,0.539162
-2.88696,0.440794,0.284101,0.535612
-2.88255,0.442564,0.28944,0.532063
-2.87817,0.434013,0.294742,0.528514
-2.87387,0.426492,0.30001,0.524964
-2.86962,0.42485,0.305242,0.521415
-2.86542,0.412153,0.310438,0.517866
-2.8613,0.408994,0.315599,0.514263
-2.8572,0.41304,0.320723,0.51066
-2.85311,0.404575,0.325812,0.507058
-2.84909,0.397185,0.330865,0.503455
-2.84521,0.381204,0.335881,0.499852
-2.84144,0.369305,0.340862,0.49625
-2.8378,0.361798,0.345806,0.492647
-2.83425,0.348379,0.350715,0.489044
-2.83084,0.336387,0.355587,0.485442
-2.82748,0.333592,0.360423,0.481839
-2.8242,0.324884,0.365224,0.478275
-2.82102,0.313586,0.369989,0.47471
-2.81789,0.312803,0.374718,0.471146
-2.81481,0.307633,0.379412,0.467581
-2.81177,0.297468,0.38407,0.464017
-2.80886,0.288426,0.388692,0.460452
-2.80603,0.278751,0.393279,0.456888
-2.80332,0.269539,0.39783,0.453323
-2.80063,0.26757,0.402345,0.449759
-2.79797,0.263989,0.406825,0.446194
-2.79535,0.256013,0.411269,0.442638
-2.79279,0.253118,0.415678,0.439082
-2.79027,0.249645,0.420051,0.435526
-2.78779,0.246614,0.424388,0.43197
-2.78529,0.254165,0.42869,0.428414
-2.78275,0.251919,0.432957,0.424859
-2.78026,0.245549,0.437187,0.421303
-2.77783,0.238233,0.441383,0.417747
-2.77551,0.227511,0.445542,0.414191
-2.7733,0.21671,0.449667,0.410635
-2.77112,0.216834,0.453755,0.407016
-2.76898,0.210852,0.457807,0.403397
-2.76689,0.209027,0.461823,0.399779
-2.7648,0.208445,0.465802,0.39616
-2.76273,0.203078,0.469746,0.392541
-2.76075,0.19633,0.473653,0.388922
-2.75883,0.187713,0.477524,0.385304
-2.75697,0.185087,0.481359,0.381685
-2.75514,0.17785,0.485158,0.378066
-2.7534,0.172175,0.488921,0.374447
-2.75169,0.168549,0.492647,0.370754
-2.75004,0.159478,0.496336,0.367061
-2.74856,0.136173,0.499988,0.363367
-2.74722,0.134446,0.503603,0.359674
-2.74586,0.133598,0.507181,0.355981
-2.74456,0.127783,0.510723,0.352288
-2.74333,0.117268,0.514227,0.348594
-2.74216,0.113908,0.517695,0.344901
-2.74102,0.112654,0.521125,0.341208
-2.73993,0.104438,0.524519,0.337514
-2.7389,0.101376,0.527875,0.333809
-2.73789,0.0994351,0.531195,0.330104
-2.737,0.080786,0.534477,0.326398
-2.73625,0.0680541,0.537723,0.322693
-2.73563,0.0569561,0.540931,0.318987
-2.73511,0.0483718,0.544103,0.315282
-2.73468,0.0360457,0.547237,0.311577
-2.73436,0.0268086,0.550334,0.307871
-2.73412,0.017989,0.553394,0.304166
-2.73403,0.000105875,0.556417,0.30046
-2.73405,-0.00443652,0.559404,0.296838
-2.73411,-0.0120391,0.562354,0.293215
-2.73425,-0.0169529,0.565268,0.289592
-2.73447,-0.0249304,0.568146,0.285969
-2.73476,-0.0339802,0.570988,0.282347
-2.73507,-0.0288581,0.573793,0.278724
-2.73536,-0.0326127,0.576562,0.275101
-2.73575,-0.0436976,0.579295,0.271478
-2.73624,-0.0529484,0.581992,0.267856
-2.73686,-0.066143,0.584652,0.264233
-2.73757,-0.0745992,0.587276,0.260592
-2.73836,-0.0865399,0.589864,0.256951
-2.73931,-0.104097,0.592415,0.25331
-2.7404,-0.112874,0.59493,0.249669
-2.74154,-0.118414,0.597409,0.246028
-2.74271,-0.117202,0.599851,0.242387
-2.74396,-0.131569,0.602256,0.238746
-2.74528,-0.133825,0.604626,0.235106
-2.74669,-0.14848,0.606958,0.231465
-2.74824,-0.160837,0.609255,0.227824
-2.74985,-0.16483,0.611515,0.224246
-2.75151,-0.163945,0.61374,0.220668
-2.75318,-0.168602,0.615929,0.21709
-2.75495,-0.18428,0.618082,0.213512
-2.75686,-0.199916,0.620199,0.209934
-2.75892,-0.212194,0.62228,0.206356
-2.76114,-0.227874,0.624326,0.202778
-2.76343,-0.234108,0.626336,0.1992
-2.76577,-0.23836,0.62831,0.195622
-2.7682,-0.24268,0.630248,0.192044
-2.77066,-0.249344,0.632151,0.188497
-2.77313,-0.249479,0.634018,0.184951
-2.77564,-0.25197,0.63585,0.181405
-2.77817,-0.255012,0.637646,0.177859
-2.78076,-0.260702,0.639407,0.174313
-2.78339,-0.264916,0.641133,0.170767
-2.7861,-0.276775,0.642823,0.16722
-2.78893,-0.286707,0.644477,0.163674
-2.79183,-0.293835,0.646096,0.160128
-2.79478,-0.297402,0.64768,0.156582
-2.79777,-0.300277,0.649227,0.152997
-2.80082,-0.305216,0.65074,0.149413
