-0.1062,0,0.1106,0,0.8425,0
-0.1062,8.42499e-05,0.1106,0.00638255,0.842498,-0.00307906
-0.106199,0.0001685,0.110599,0.0127651,0.842493,-0.00615814
-0.106197,0.000252748,0.110599,0.0191477,0.842484,-0.00923728
-0.106195,0.000336996,0.110598,0.0255304,0.842471,-0.0123165
-0.106192,0.000421242,0.110596,0.0319131,0.842455,-0.0153958
-0.106189,0.000505487,0.110594,0.0382959,0.842435,-0.0184753
-0.106184,0.000589729,0.110592,0.0446788,0.842411,-0.021555
-0.10618,0.000673969,0.11059,0.0510619,0.842384,-0.0246348
-0.106174,0.000758206,0.110588,0.057445,0.842354,-0.0277149
-0.106168,0.00084244,0.110585,0.0638284,0.842319,-0.0307953
-0.106161,0.00092667,0.110581,0.0702119,0.842281,-0.0338759
-0.106154,0.0010109,0.110578,0.0765956,0.84224,-0.0369568
-0.106146,0.00109512,0.110574,0.0829795,0.842195,-0.0400381
-0.106137,0.00117933,0.11057,0.0893636,0.842146,-0.0431198
-0.106128,0.00126355,0.110565,0.095748,0.842093,-0.0462018
-0.106118,0.00134775,0.110561,0.102133,0.842037,-0.0492843
-0.106108,0.00143195,0.110555,0.108518,0.841978,-0.0523672
-0.106097,0.00151615,0.11055,0.114903,0.841914,-0.0554506
-0.106085,0.00160034,0.110544,0.121288,0.841847,-0.0585346
-0.106072,0.00168452,0.110538,0.127674,0.841777,-0.0616191
-0.106059,0.00176869,0.110532,0.13406,0.841703,-0.0647041
-0.106046,0.00185286,0.110525,0.140447,0.841625,-0.0677898
-0.106031,0.00193702,0.110519,0.146834,0.841543,-0.0708761
-0.106016,0.00202117,0.110511,0.153221,0.841458,-0.073963
-0.106001,0.00210531,0.110504,0.159609,0.841369,-0.0770506
-0.105984,0.00218944,0.110496,0.165997,0.841277,-0.080139
-0.105967,0.00227356,0.110488,0.172386,0.841181,-0.0832281
-0.10595,0.00235768,0.110479,0.178775,0.841081,-0.0863179
-0.105932,0.00244178,0.11047,0.185165,0.840978,-0.0894086
-0.105913,0.00252587,0.110461,0.191555,0.840871,-0.0925001
-0.105893,0.00260995,0.110452,0.197945,0.840761,-0.0955924
-0.105873,0.00269402,0.110442,0.204337,0.840646,-0.0986857
-0.105852,0.00277808,0.110432,0.210728,0.840529,-0.10178
-0.105831,0.00286213,0.110422,0.217121,0.840407,-0.104875
-0.105809,0.00294616,0.110411,0.223514,0.840282,-0.107971
-0.105786,0.00303019,0.1104,0.229907,0.840153,-0.111068
-0.105763,0.00311419,0.110389,0.236301,0.84002,-0.114166
-0.105739,0.00319819,0.110377,0.242696,0.839884,-0.117266
-0.105714,0.00328217,0.110366,0.249092,0.839744,-0.120366
-0.105689,0.00336614,0.110353,0.255488,0.839601,-0.123467
-0.105663,0.00345009,0.110341,0.261885,0.839454,-0.12657
-0.105637,0.00353403,0.110328,0.268282,0.839303,-0.129674
-0.10561,0.00361795,0.110315,0.27468,0.839148,-0.132779
-0.105582,0.00370186,0.110302,0.281079,0.83899,-0.135885
-0.105553,0.00378575,0.110288,0.287479,0.838828,-0.138992
-0.105524,0.00386962,0.110274,0.29388,0.838662,-0.142101
-0.105495,0.00395348,0.110259,0.300281,0.838493,-0.145211
-0.105464,0.00403732,0.110245,0.306684,0.83832,-0.148323
-0.105433,0.00412115,0.11023,0.313087,0.838143,-0.151435
-0.105402,0.00420495,0.110214,0.319491,0.837963,-0.15455
-0.105369,0.00428874,0.110199,0.325896,0.837778,-0.157665
-0.105337,0.00437251,0.110183,0.332301,0.83759,-0.160783
-0.105303,0.00445626,0.110167,0.338708,0.837399,-0.163901
-0.105269,0.00453999,0.11015,0.345115,0.837204,-0.167022
-0.105234,0.0046237,0.110133,0.351524,0.837004,-0.170144
-0.105199,0.00470739,0.110116,0.357933,0.836802,-0.173267
-0.105162,0.00479106,0.110099,0.364344,0.836595,-0.176392
-0.105126,0.00487471,0.110081,0.370755,0.836385,-0.179519
-0.105088,0.00495833,0.110063,0.377168,0.836171,-0.182647
-0.10505,0.00504194,0.110044,0.383582,0.835953,-0.185777
-0.105012,0.00512552,0.110025,0.389996,0.835731,-0.188909
-0.104972,0.00520909,0.110006,0.396412,0.835506,-0.192043
-0.104932,0.00529263,0.109987,0.402829,0.835277,-0.195179
-0.104892,0.00537614,0.109967,0.409247,0.835044,-0.198316
-0.10485,0.00545963,0.109947,0.415666,0.834808,-0.201455
-0.104809,0.0055431,0.109927,0.422086,0.834567,-0.204596
-0.104766,0.00562655,0.109906,0.428507,0.834323,-0.207739
-0.104723,0.00570997,0.109886,0.43493,0.834075,-0.210884
-0.104679,0.00579336,0.109864,0.441353,0.833823,-0.214032
-0.104635,0.00587673,0.109843,0.447778,0.833568,-0.217181
-0.104589,0.00596008,0.109821,0.454205,0.833308,-0.220332
-0.104544,0.00604339,0.109799,0.460632,0.833045,-0.223485
-0.104497,0.00612668,0.109776,0.467061,0.832778,-0.22664
-0.10445,0.00620995,0.109753,0.473491,0.832507,-0.229798
-0.104403,0.00629319,0.10973,0.479922,0.832232,-0.232958
-0.104354,0.0063764,0.109707,0.486355,0.831954,-0.23612
-0.104305,0.00645958,0.109683,0.492789,0.831671,-0.239284
-0.104256,0.00654273,0.109659,0.499225,0.831385,-0.242451
-0.104205,0.00662585,0.109635,0.505661,0.831095,-0.245619
-0.104155,0.00670895,0.10961,0.5121,0.830801,-0.248791
-0.104103,0.00679201,0.109585,0.518539,0.830503,-0.251964
-0.104051,0.00687505,0.109559,0.524981,0.830201,-0.25514
-0.103998,0.00695805,0.109534,0.531423,0.829896,-0.258319
-0.103945,0.00704103,0.109508,0.537867,0.829586,-0.2615
-0.10389,0.00712397,0.109481,0.544313,0.829273,-0.264683
-0.103836,0.00720688,0.109455,0.55076,0.828955,-0.267869
-0.10378,0.00728976,0.109428,0.557209,0.828634,-0.271058
-0.103724,0.00737261,0.109401,0.563659,0.828309,-0.274249
-0.103668,0.00745542,0.109373,0.570111,0.82798,-0.277443
-0.10361,0.0075382,0.109345,0.576564,0.827647,-0.280639
-0.103552,0.00762095,0.109317,0.583019,0.82731,-0.283838
-0.103494,0.00770367,0.109288,0.589476,0.826969,-0.287041
-0.103434,0.00778635,0.109259,0.595934,0.826624,-0.290245
-0.103374,0.00786899,0.10923,0.602394,0.826275,-0.293453
-0.103314,0.0079516,0.109201,0.608856,0.825922,-0.296663
-0.103253,0.00803418,0.109171,0.615319,0.825565,-0.299877
-0.103191,0.00811671,0.109141,0.621785,0.825205,-0.303093
-0.103128,0.00819922,0.10911,0.628252,0.82484,-0.306312
-0.103065,0.00828168,0.10908,0.63472,0.824471,-0.309534
-0.103001,0.00836411,0.109048,0.641191,0.824098,-0.31276
-0.102937,0.0084465,0.109017,0.647663,0.823721,-0.315988
-0.102872,0.00852885,0.108985,0.654137,0.82334,-0.319219
-0.102806,0.00861117,0.108953,0.660613,0.822955,-0.322454
-0.10274,0.00869345,0.108921,0.667091,0.822566,-0.325692
-0.102673,0.00877568,0.108888,0.673571,0.822173,-0.328933
-0.102605,0.00885788,0.108855,0.680053,0.821776,-0.332177
-0.102537,0.00894004,0.108822,0.686537,0.821374,-0.335424
-0.102468,0.00902215,0.108788,0.693022,0.820969,-0.338675
-0.102398,0.00910423,0.108754,0.69951,0.82056,-0.341929
-0.102328,0.00918627,0.108719,0.705999,0.820146,-0.345186
-0.102257,0.00926826,0.108685,0.712491,0.819728,-0.348447
-0.102185,0.00935021,0.10865,0.718985,0.819306,-0.351712
-0.102113,0.00943212,0.108614,0.72548,0.81888,-0.354979
-0.10204,0.00951399,0.108579,0.731978,0.81845,-0.358251
-0.101967,0.00959581,0.108543,0.738478,0.818016,-0.361526
-0.101893,0.00967759,0.108506,0.74498,0.817577,-0.364804
-0.101818,0.00975933,0.10847,0.751484,0.817135,-0.368086
-0.101742,0.00984102,0.108433,0.757991,0.816688,-0.371372
-0.101666,0.00992266,0.108396,0.764499,0.816237,-0.374662
-0.101589,0.0100043,0.108358,0.77101,0.815781,-0.377955
-0.101512,0.0100858,0.10832,0.777523,0.815322,-0.381252
-0.101434,0.0101673,0.108282,0.784038,0.814858,-0.384553
-0.101355,0.0102488,0.108243,0.790556,0.81439,-0.387858
-0.101276,0.0103302,0.108204,0.797075,0.813918,-0.391167
-0.101196,0.0104116,0.108165,0.803598,0.813441,-0.394479
-0.101115,0.0104929,0.108125,0.810122,0.81296,-0.397796
-0.101034,0.0105742,0.108085,0.816649,0.812475,-0.401116
-0.100952,0.0106554,0.108045,0.823178,0.811985,-0.404441
-0.100869,0.0107366,0.108004,0.829709,0.811492,-0.40777
-0.100786,0.0108177,0.107963,0.836243,0.810993,-0.411103
-0.100702,0.0108988,0.107922,0.84278,0.810491,-0.41444
-0.100617,0.0109798,0.107881,0.849319,0.809984,-0.417781
-0.100532,0.0110608,0.107839,0.85586,0.809473,-0.421127
-0.100446,0.0111417,0.107796,0.862404,0.808957,-0.424477
-0.100359,0.0112225,0.107754,0.86895,0.808437,-0.427831
-0.100272,0.0113034,0.107711,0.875499,0.807913,-0.43119
-0.100184,0.0113841,0.107667,0.882051,0.807384,-0.434553
-0.100096,0.0114648,0.107624,0.888605,0.806851,-0.43792
-0.100007,0.0115455,0.10758,0.895161,0.806313,-0.441292
-0.0999168,0.0116261,0.107536,0.901721,0.805771,-0.444669
-0.0998263,0.0117067,0.107491,0.908283,0.805224,-0.44805
-0.0997351,0.0117872,0.107446,0.914847,0.804673,-0.451436
-0.0996433,0.0118676,0.107401,0.921415,0.804117,-0.454827
-0.0995508,0.011948,0.107355,0.927985,0.803557,-0.458222
-0.0994577,0.0120283,0.107309,0.934558,0.802992,-0.461622
-0.0993639,0.0121086,0.107263,0.941133,0.802422,-0.465027
-0.0992695,0.0121888,0.107216,0.947712,0.801848,-0.468436
-0.0991744,0.0122689,0.107169,0.954293,0.80127,-0.471851
-0.0990786,0.012349,0.107122,0.960877,0.800687,-0.47527
-0.0989822,0.0124291,0.107074,0.967464,0.800099,-0.478695
-0.0988851,0.0125091,0.107026,0.974054,0.799507,-0.482124
-0.0987874,0.012589,0.106978,0.980647,0.79891,-0.485559
-0.098689,0.0126688,0.106929,0.987242,0.798308,-0.488999
-0.09859,0.0127486,0.10688,0.993841,0.797702,-0.492443
-0.0984902,0.0128284,0.10683,1.00044,0.797091,-0.495894
-0.0983899,0.0129081,0.106781,1.00705,0.796475,-0.499349
-0.0982888,0.0129877,0.10673,1.01365,0.795854,-0.502809
-0.0981871,0.0130672,0.10668,1.02027,0.795229,-0.506275
-0.0980848,0.0131467,0.106629,1.02688,0.794599,-0.509747
-0.0979818,0.0132262,0.106578,1.0335,0.793964,-0.513224
-0.0978781,0.0133055,0.106527,1.04012,0.793325,-0.516706
-0.0977737,0.0133848,0.106475,1.04674,0.79268,-0.520194
-0.0976687,0.0134641,0.106422,1.05337,0.792031,-0.523687
-0.0975631,0.0135432,0.10637,1.06,0.791377,-0.527186
-0.0974567,0.0136223,0.106317,1.06663,0.790718,-0.530691
-0.0973497,0.0137014,0.106264,1.07326,0.790054,-0.534201
-0.0972421,0.0137803,0.10621,1.0799,0.789385,-0.537717
-0.0971338,0.0138592,0.106156,1.08655,0.788712,-0.541239
-0.0970248,0.0139381,0.106102,1.09319,0.788033,-0.544767
-0.0969151,0.0140168,0.106047,1.09984,0.78735,-0.548301
-0.0968048,0.0140955,0.105992,1.10649,0.786661,-0.551841
-0.0966938,0.0141742,0.105937,1.11315,0.785968,-0.555387
-0.0965822,0.0142527,0.105881,1.11981,0.785269,-0.558939
