3.14159,0,0,0,0.16
-3.14158,0.00159997,8e-06,0.0016,0.16
-3.14156,0.00319979,3.2e-05,0.0032,0.16
-3.14152,0.00479928,7.2e-05,0.0048,0.16
-3.14146,0.00639829,0.000128,0.0064,0.16
-3.14139,0.00799667,0.0002,0.008,0.16
-3.1413,0.00959424,0.000288,0.0096,0.16
-3.1412,0.0111909,0.000392,0.0112,0.16
-3.14108,0.0127864,0.000512,0.0128,0.16
-3.14095,0.0143806,0.000648,0.0144,0.16
-3.14079,0.0159733,0.0008,0.016,0.16
-3.14063,0.0175645,0.000968,0.0176,0.16
-3.14044,0.019154,0.001152,0.0192,0.16
-3.14024,0.0207415,0.001352,0.0208,0.16
-3.14003,0.0223269,0.001568,0.0224,0.16
-3.1398,0.0239101,0.0018,0.024,0.16
-3.13955,0.0254909,0.002048,0.0256,0.16
-3.13929,0.0270692,0.002312,0.0272,0.16
-3.13901,0.0286447,0.002592,0.0288,0.16
-3.13871,0.0302174,0.002888,0.0304,0.16
-3.1384,0.0317871,0.0032,0.032,0.16
-3.13808,0.0333535,0.003528,0.0336,0.16
-3.13774,0.0349167,0.003872,0.0352,0.16
-3.13738,0.0364763,0.004232,0.0368,0.16
-3.13701,0.0380323,0.004608,0.0384,0.16
-3.13662,0.0395845,0.005,0.04,0.16
-3.13622,0.0411328,0.005408,0.0416,0.16
-3.1358,0.0426769,0.005832,0.0432,0.16
-3.13536,0.0442167,0.006272,0.0448,0.16
-3.13491,0.0457522,0.006728,0.0464,0.16
-3.13445,0.047283,0.0072,0.048,0.16
-3.13397,0.0488091,0.007688,0.0496,0.16
-3.13347,0.0503303,0.008192,0.0512,0.16
-3.13296,0.0518465,0.008712,0.0528,0.16
-3.13243,0.0533575,0.009248,0.0544,0.16
-3.13189,0.0548631,0.0098,0.056,0.16
-3.13134,0.0563633,0.010368,0.0576,0.16
-3.13077,0.0578578,0.010952,0.0592,0.16
-3.13018,0.0593465,0.011552,0.0608,0.16
-3.12958,0.0608293,0.012168,0.0624,0.16
-3.12896,0.0623059,0.0128,0.064,0.16
-3.12833,0.0637764,0.013448,0.0656,0.16
-3.12769,0.0652404,0.014112,0.0672,0.16
-3.12703,0.0666979,0.014792,0.0688,0.16
-3.12635,0.0681487,0.015488,0.0704,0.16
-3.12566,0.0695927,0.0162,0.072,0.16
-3.12496,0.0710297,0.016928,0.0736,0.16
-3.12424,0.0724596,0.017672,0.0752,0.16
-3.12351,0.0738822,0.018432,0.0768,0.16
-3.12277,0.0752974,0.019208,0.0784,0.16
-3.12201,0.0767051,0.02,0.08,0.16
-3.12123,0.0781051,0.020808,0.0816,0.16
-3.12044,0.0794972,0.021632,0.0832,0.16
-3.11964,0.0808814,0.022472,0.0848,0.16
-3.11883,0.0822574,0.023328,0.0864,0.16
-3.118,0.0836252,0.0242,0.088,0.16
-3.11715,0.0849846,0.025088,0.0896,0.16
-3.1163,0.0863355,0.025992,0.0912,0.16
-3.11543,0.0876777,0.026912,0.0928,0.16
-3.11454,0.0890111,0.027848,0.0944,0.16
-3.11365,0.0903356,0.0288,0.096,-0.06
-3.11275,0.0894519,0.029757,0.0954,-0.06
-3.11186,0.0885593,0.030708,0.0948,-0.06
-3.11098,0.0876578,0.031653,0.0942,-0.06
-3.1101,0.0867476,0.032592,0.0936,-0.06
-3.10924,0.0858288,0.033525,0.093,-0.06
-3.10839,0.0849014,0.034452,0.0924,-0.06
-3.10754,0.0839655,0.035373,0.0918,-0.06
-3.10671,0.0830213,0.036288,0.0912,-0.06
-3.10588,0.0820688,0.037197,0.0906,-0.06
-3.10507,0.0811081,0.0381,0.09,-0.06
-3.10426,0.0801393,0.038997,0.0894,-0.06
-3.10347,0.0791625,0.039888,0.0888,-0.06
-3.10268,0.0781778,0.040773,0.0882,-0.06
-3.1019,0.0771853,0.041652,0.0876,-0.06
-3.10113,0.0761852,0.042525,0.087,-0.06
-3.10038,0.0751774,0.043392,0.0864,-0.06
-3.09963,0.0741622,0.044253,0.0858,-0.06
-3.09889,0.0731395,0.045108,0.0852,-0.06
-3.09817,0.0721096,0.045957,0.0846,-0.06
-3.09745,0.0710725,0.0468,0.084,-0.06
-3.09675,0.0700283,0.047637,0.0834,-0.06
-3.09605,0.0689771,0.048468,0.0828,-0.06
-3.09537,0.067919,0.049293,0.0822,-0.06
-3.09469,0.0668542,0.050112,0.0816,-0.06
-3.09403,0.0657828,0.050925,0.081,-0.06
-3.09338,0.0647047,0.051732,0.0804,-0.06
-3.09274,0.0636203,0.052533,0.0798,-0.06
-3.09211,0.0625295,0.053328,0.0792,-0.06
-3.09149,0.0614324,0.054117,0.0786,-0.06
-3.09088,0.0603293,0.0549,0.078,-0.06
-3.09028,0.0592201,0.055677,0.0774,-0.06
-3.08969,0.0581051,0.056448,0.0768,-0.06
-3.08912,0.0569843,0.057213,0.0762,-0.06
-3.08855,0.0558577,0.057972,0.0756,-0.06
-3.088,0.0547257,0.058725,0.075,-0.06
-3.08746,0.0535882,0.059472,0.0744,-0.06
-3.08693,0.0524453,0.060213,0.0738,-0.06
-3.08641,0.0512973,0.060948,0.0732,-0.06
-3.0859,0.0501441,0.061677,0.0726,-0.06
-3.08541,0.0489859,0.0624,0.072,-0.06
-3.08492,0.0478229,0.063117,0.0714,-0.06
-3.08445,0.0466551,0.063828,0.0708,-0.06
-3.08399,0.0454826,0.064533,0.0702,-0.06
-3.08354,0.0443057,0.065232,0.0696,-0.06
-3.0831,0.0431243,0.065925,0.069,-0.06
-3.08268,0.0419387,0.066612,0.0684,-0.06
-3.08226,0.0407488,0.067293,0.0678,-0.06
-3.08186,0.0395549,0.067968,0.0672,-0.06
-3.08147,0.0383571,0.068637,0.0666,-0.06
-3.0811,0.0371555,0.0693,0.066,-0.06
-3.08073,0.0359502,0.069957,0.0654,-0.06
-3.08038,0.0347413,0.070608,0.0648,-0.06
-3.08004,0.0335289,0.071253,0.0642,-0.06
-3.07971,0.0323132,0.071892,0.0636,-0.06
-3.07939,0.0310943,0.072525,0.063,-0.06
-3.07908,0.0298723,0.073152,0.0624,-0.06
-3.07879,0.0286473,0.073773,0.0618,-0.06
-3.07851,0.0274195,0.074388,0.0612,-0.06
-3.07824,0.026189,0.074997,0.0606,-0.06
-3.07799,0.0249558,0.0756,0.06,-0.06
-3.07774,0.0237202,0.076197,0.0594,-0.06
-3.07751,0.0224822,0.076788,0.0588,-0.06
-3.07729,0.021242,0.077373,0.0582,-0.06
-3.07709,0.0199997,0.077952,0.0576,-0.06
-3.07689,0.0187554,0.078525,0.057,-0.06
-3.07671,0.0175092,0.079092,0.0564,-0.06
-3.07654,0.0162612,0.079653,0.0558,-0.06
-3.07639,0.0150117,0.080208,0.0552,-0.06
-3.07624,0.0137607,0.080757,0.0546,-0.06
-3.07611,0.0125083,0.0813,0.054,-0.06
-3.07599,0.0112546,0.081837,0.0534,-0.06
-3.07589,0.00999987,0.082368,0.0528,-0.06
-3.07579,0.00874412,0.082893,0.0522,-0.06
-3.07571,0.00748749,0.083412,0.0516,-0.06
-3.07564,0.00623012,0.083925,0.051,-0.06
-3.07559,0.00497213,0.084432,0.0504,-0.06
-3.07555,0.00371365,0.084933,0.0498,-0.06
-3.07551,0.0024548,0.085428,0.0492,-0.06
-3.0755,0.0011957,0.085917,0.0486,-0.06
-3.07549,-6.35111e-05,0.0864,0.048,-0.06
-3.0755,-0.00132272,0.086877,0.0474,-0.06
-3.07552,-0.0025818,0.087348,0.0468,-0.06
-3.07555,-0.00384062,0.087813,0.0462,-0.06
-3.07559,-0.00509905,0.088272,0.0456,-0.06
-3.07565,-0.00635699,0.088725,0.045,-0.06
-3.07572,-0.00761429,0.089172,0.0444,-0.06
-3.0758,-0.00887083,0.089613,0.0438,-0.06
-3.0759,-0.0101265,0.090048,0.0432,-0.06
-3.07601,-0.0113811,0.090477,0.0426,-0.06
-3.07613,-0.0126347,0.0909,0.042,-0.06
-3.07626,-0.0138869,0.091317,0.0414,-0.06
-3.0764,-0.0151378,0.091728,0.0408,-0.06
-3.07656,-0.0163872,0.092133,0.0402,-0.06
-3.07673,-0.017635,0.092532,0.0396,-0.06
-3.07691,-0.018881,0.092925,0.039,-0.06
-3.07711,-0.0201251,0.093312,0.0384,-0.06
-3.07732,-0.0213672,0.093693,0.0378,-0.06
-3.07754,-0.0226072,0.094068,0.0372,-0.06
-3.07777,-0.023845,0.094437,0.0366,-0.06
-3.07801,-0.0250803,0.0948,0.036,-0.06
-3.07827,-0.0263132,0.095157,0.0354,-0.06
-3.07854,-0.0275435,0.095508,0.0348,-0.06
-3.07882,-0.028771,0.095853,0.0342,-0.06
-3.07911,-0.0299957,0.096192,0.0336,-0.06
-3.07942,-0.0312174,0.096525,0.033,-0.06
-3.07974,-0.032436,0.096852,0.0324,-0.06
-3.08007,-0.0336514,0.097173,0.0318,-0.06
-3.08041,-0.0348634,0.097488,0.0312,-0.06
-3.08077,-0.0360719,0.097797,0.0306,-0.06
-3.08113,-0.0372769,0.0981,0.03,-0.06
-3.08151,-0.0384781,0.098397,0.0294,-0.06
-3.0819,-0.0396756,0.098688,0.0288,-0.06
-3.08231,-0.040869,0.098973,0.0282,-0.06
-3.08272,-0.0420585,0.099252,0.0276,-0.06
-3.08315,-0.0432437,0.099525,0.027,-0.06
-3.08359,-0.0444246,0.099792,0.0264,-0.06
-3.08404,-0.0456011,0.100053,0.0258,-0.06
-3.0845,-0.0467731,0.100308,0.0252,-0.06
-3.08497,-0.0479404,0.100557,0.0246,-0.06
-3.08546,-0.049103,0.1008,0.024,-0.06
-3.08595,-0.0502606,0.101037,0.0234,-0.06
-3.08646,-0.0514133,0.101268,0.0228,-0.06
-3.08698,-0.0525608,0.101493,0.0222,-0.06
-3.08751,-0.0537032,0.101712,0.0216,-0.06
-3.08806,-0.0548401,0.101925,0.021,-0.06
-3.08861,-0.0559716,0.102132,0.0204,-0.06
-3.08917,-0.0570976,0.102333,0.0198,-0.06
-3.08975,-0.0582178,0.102528,0.0192,-0.06
-3.09034,-0.0593323,0.102717,0.0186,-0.06
-3.09094,-0.0604408,0.1029,0.018,-0.06
-3.09155,-0.0615434,0.103077,0.0174,-0.06
-3.09217,-0.0626398,0.103248,0.0168,-0.06
-3.0928,-0.06373,0.103413,0.0162,-0.06
-3.09344,-0.0648138,0.103572,0.0156,-0.06
-3.0941,-0.0658911,0.103725,0.015,-0.06
-3.09476,-0.0669619,0.103872,0.0144,-0.06
-3.09544,-0.0680261,0.104013,0.0138,-0.06
-3.09612,-0.0690834,0.104148,0.0132,-0.06
-3.09682,-0.0701339,0.104277,0.0126,-0.06
-3.09752,-0.0711774,0.1044,0.012,-0.06
-3.09824,-0.0722138,0.104517,0.0114,-0.06
-3.09897,-0.073243,0.104628,0.0108,-0.06
-3.09971,-0.0742649,0.104733,0.0102,-0.06
-3.10045,-0.0752794,0.104832,0.0096,-0.06
-3.10121,-0.0762864,0.104925,0.009,-0.06
-3.10198,-0.0772858,0.105012,0.0084,-0.06
-3.10276,-0.0782775,0.105093,0.0078,-0.06
-3.10354,-0.0792614,0.105168,0.0072,-0.06
-3.10434,-0.0802374,0.105237,0.0066,-0.06
-3.10515,-0.0812053,0.1053,0.006,-0.06
-3.10597,-0.0821652,0.105357,0.0054,-0.06
-3.10679,-0.0831169,0.105408,0.0048,-0.06
-3.10763,-0.0840603,0.105453,0.0042,-0.06
-3.10847,-0.0849953,0.105492,0.0036,-0.06
-3.10933,-0.0859219,0.105525,0.003,-0.06
-3.11019,-0.0868399,0.105552,0.0024,-0.06
-3.11107,-0.0877492,0.105573,0.0018,-0.06
-3.11195,-0.0886497,0.105588,0.0012,-0.06
-3.11284,-0.0895414,0.105597,0.0006,-0.06
-3.11374,-0.0904242,0.1056,-3.02059e-16,-0.06
-3.11465,-0.0912979,0.105597,-0.0006,-0.06
-3.11556,-0.0921626,0.105588,-0.0012,-0.06
-3.11649,-0.093018,0.105573,-0.0018,-0.06
-3.11742,-0.0938642,0.105552,-0.0024,-0.06
-3.11837,-0.094701,0.105525,-0.003,-0.06
-3.11932,-0.0955283,0.105492,-0.0036,-0.06
-3.12028,-0.0963461,0.105453,-0.0042,-0.06
-3.12125,-0.0971542,0.105408,-0.0048,-0.06
-3.12222,-0.0979527,0.105357,-0.0054,-0.06
-3.1232,-0.0987414,0.1053,-0.006,-0.06
-3.1242,-0.0995202,0.105237,-0.0066,-0.06
-3.12519,-0.100289,0.105168,-0.0072,-0.06
-3.1262,-0.101048,0.105093,-0.0078,-0.06
-3.12722,-0.101797,0.105012,-0.0084,-0.06
-3.12824,-0.102535,0.104925,-0.009,-0.06
-3.12927,-0.103264,0.104832,-0.0096,-0.06
-3.1303,-0.103982,0.104733,-0.0102,-0.06
-3.13135,-0.104689,0.104628,-0.0108,-0.06
-3.1324,-0.105387,0.104517,-0.0114,-0.06
-3.13345,-0.106073,0.1044,-0.012,-0.06
-3.13452,-0.106749,0.104277,-0.0126,-0.06
-3.13559,-0.107415,0.104148,-0.0132,-0.06
-3.13667,-0.108069,0.104013,-0.0138,-0.06
-3.13775,-0.108713,0.103872,-0.0144,-0.06
-3.13884,-0.109346,0.103725,-0.015,-0.06
-3.13994,-0.109968,0.103572,-0.0156,-0.06
-3.14104,-0.110579,0.103413,-0.0162,-0.06
3.14104,-0.111179,0.103248,-0.0168,-0.06
3.13992,-0.111768,0.103077,-0.0174,-0.06
3.1388,-0.112346,0.1029,-0.018,-0.06
3.13768,-0.112912,0.102717,-0.0186,-0.06
3.13654,-0.113467,0.102528,-0.0192,-0.06
3.13541,-0.114011,0.102333,-0.0198,-0.06
3.13426,-0.114544,0.102132,-0.0204,-0.06
