0.0019,0.0488,0,0,0,4.7163,-0.63,3.52,0.055,0
0.00477001,-0.00245441,-0.0652718,0.2737,3.68479,-0.965948,-0.69,4.27,0.074,2
-0.0115101,-0.0168541,-0.0562346,0.319956,2.7484,-3.07899,0.75,1.26,0.075,6
-0.0180806,-0.0238724,0.00222004,-3.94842,-0.537383,-5.81895,-0.19,2.76,0.049,100
0.0545,0.0633992,-0.0601903,2.71966,0.593529,1.45843,1.13,4.78,0.085,104
0.110925,0.0112985,0.0968913,-1.0928,-0.959978,1.18264,-0.69,2.64,0.098,122
-0.00300804,-0.00184923,-0.00137061,8.22112,15.7991,-14.1008,9.26924e-310,0,0.098,208
