3.14159,0,0,0,-0.06
3.14159,-0.00059999,-3e-06,-0.0006,-0.06
3.14158,-0.00119992,-1.2e-05,-0.0012,-0.06
3.14157,-0.00179973,-2.7e-05,-0.0018,-0.06
3.14154,-0.00239936,-4.8e-05,-0.0024,-0.06
3.14152,-0.00299875,-7.5e-05,-0.003,-0.06
3.14148,-0.00359784,-0.000108,-0.0036,-0.06
3.14145,-0.00419657,-0.000147,-0.0042,-0.06
3.1414,-0.00479488,-0.000192,-0.0048,-0.06
3.14135,-0.00539271,-0.000243,-0.0054,-0.06
3.14129,-0.00599,-0.0003,-0.006,-0.06
3.14123,-0.0065867,-0.000363,-0.0066,-0.06
3.14116,-0.00718273,-0.000432,-0.0072,-0.06
3.14109,-0.00777805,-0.000507,-0.0078,-0.06
3.14101,-0.00837259,-0.000588,-0.0084,-0.06
3.14092,-0.00896629,-0.000675,-0.009,-0.06
3.14083,-0.00955909,-0.000768,-0.0096,-0.06
3.14073,-0.0101509,-0.000867,-0.0102,-0.06
3.14062,-0.0107418,-0.000972,-0.0108,-0.06
3.14051,-0.0113315,-0.001083,-0.0114,-0.06
3.1404,-0.0119202,-0.0012,-0.012,-0.06
3.14027,-0.0125076,-0.001323,-0.0126,-0.06
3.14015,-0.0130938,-0.001452,-0.0132,-0.06
3.14001,-0.0136786,-0.001587,-0.0138,-0.06
3.13987,-0.0142622,-0.001728,-0.0144,-0.06
3.13973,-0.0148442,-0.001875,-0.015,-0.06
3.13958,-0.0154248,-0.002028,-0.0156,-0.06
3.13942,-0.0160039,-0.002187,-0.0162,-0.06
3.13926,-0.0165813,-0.002352,-0.0168,-0.06
3.13909,-0.0171571,-0.002523,-0.0174,-0.06
3.13891,-0.0177312,-0.0027,-0.018,-0.06
3.13873,-0.0183035,-0.002883,-0.0186,-0.06
3.13855,-0.018874,-0.003072,-0.0192,-0.06
3.13836,-0.0194426,-0.003267,-0.0198,-0.06
3.13816,-0.0200092,-0.003468,-0.0204,-0.06
3.13796,-0.0205738,-0.003675,-0.021,-0.06
3.13775,-0.0211364,-0.003888,-0.0216,-0.06
3.13753,-0.0216969,-0.004107,-0.0222,-0.06
3.13731,-0.0222552,-0.004332,-0.0228,-0.06
3.13709,-0.0228113,-0.004563,-0.0234,-0.06
3.13686,-0.023365,-0.0048,-0.024,-0.06
3.13662,-0.0239165,-0.005043,-0.0246,-0.06
3.13638,-0.0244656,-0.005292,-0.0252,-0.06
