3.14159,0,0,0,-0.54,1.9,0
2.442,-0.475005,-0.9747,-1.026,0.7,1.5,6
3.05273,1.21026,-1.7262,0.024,0.08,5.2,30
1.92984,-0.199483,-0.5198,0.44,-0.86,0.5,39
1.91218,0.130543,-0.4073,0.01,0.1,1.7,145
-2.95369,1.24019,-0.2458,0.18,-0.1,5.8,201
1.90663,0.677175,-0.8838,-0.4,0.46,2.2,217
-1.36215,1.07417,-0.6506,0.612,0.24,0.6,388
-0.899209,0.479403,-0.2402,0.756,-0.7,1.5,2225
-0.296809,0.498245,0.1063,-0.294,0.9,2,2301
-0.212081,0.240938,0.062485,-0.087,9.26897e-310,0,2960
