0,0,0,0.05,0,0.03
0.00499999,7.49999e-06,0.003,0.05,0,0.03
0.00999994,2.99999e-05,0.006,0.05,0,0.03
0.0149998,6.74995e-05,0.009,0.05,0,0.03
0.0199995,0.000119999,0.012,0.05,0,0.03
0.0249991,0.000187496,0.015,0.05,0,0.03
0.0299984,0.000269993,0.018,0.05,0,0.03
0.0349974,0.000367486,0.021,0.05,0,0.03
0.0399962,0.000479977,0.024,0.05,0,0.03
0.0449945,0.000607463,0.027,0.05,0,0.03
0.0499925,0.000749944,0.03,0.05,0,0.03
0.05499,0.000907418,0.033,0.05,0,0.03
0.059987,0.00107988,0.036,0.05,0,0.03
0.0649835,0.00126734,0.039,0.05,0,0.03
0.0699794,0.00146978,0.042,0.05,0,0.03
0.0749747,0.00168722,0.045,0.05,0,0.03
0.0799693,0.00191963,0.048,0.05,0,0.03
0.0849632,0.00216703,0.051,0.05,0,0.03
0.0899563,0.00242941,0.054,0.05,0,0.03
0.0949486,0.00270677,0.057,0.05,0,0.03
0.09994,0.0029991,0.06,0.05,0,0.03
0.104931,0.00330641,0.063,0.05,0,0.03
0.10992,0.00362868,0.066,0.05,0,0.03
0.114909,0.00396593,0.069,0.05,0,0.03
0.119896,0.00431813,0.072,0.05,0,0.03
0.124883,0.0046853,0.075,0.05,0,0.03
0.129868,0.00506743,0.078,0.05,0,0.03
0.134852,0.00546451,0.081,0.05,0,0.03
0.139835,0.00587654,0.084,0.05,0,0.03
0.144817,0.00630352,0.087,0.05,0,0.03
0.149798,0.00674544,0.09,0.05,0,0.03
0.154777,0.00720231,0.093,0.05,0,0.03
0.159754,0.0076741,0.096,0.05,0,0.03
0.164731,0.00816083,0.099,0.05,0,0.03
0.169705,0.00866249,0.102,0.05,0,0.03
0.174679,0.00917906,0.105,0.05,0,0.03
0.17965,0.00971056,0.108,0.05,0,0.03
0.18462,0.010257,0.111,0.05,0,0.03
0.189589,0.0108183,0.114,0.05,0,0.03
0.194555,0.0113945,0.117,0.05,0,0.03
0.19952,0.0119856,0.12,0.05,0,0.03
0.204483,0.0125916,0.123,0.05,0,0.03
0.209445,0.0132125,0.126,0.05,0,0.03
0.214404,0.0138483,0.129,0.05,0,0.03
0.219362,0.0144989,0.132,0.05,0,0.03
0.224317,0.0151644,0.135,0.05,0,0.03
