0,0,0,0.18,0,0.04
0.018,3.6e-05,0.004,0.18,0,0.04
0.0359996,0.000143999,0.008,0.18,0,0.04
0.0539987,0.000323996,0.012,0.18,0,0.04
0.0719969,0.000575988,0.016,0.18,0,0.04
0.089994,0.00089997,0.02,0.18,0,0.04
0.10799,0.00129594,0.024,0.18,0,0.04
0.125984,0.00176388,0.028,0.18,0,0.04
0.143975,0.0023038,0.032,0.18,0,0.04
0.161965,0.00291569,0.036,0.18,0,0.04
0.179952,0.00359952,0.04,0.18,0,0.04
0.197936,0.0043553,0.044,0.18,0,0.04
0.215917,0.005183,0.048,0.18,0,0.04
0.233895,0.00608263,0.052,0.18,0,0.04
0.251868,0.00705416,0.056,0.18,0,0.04
0.269838,0.00809757,0.06,0.18,0,0.04
0.287803,0.00921285,0.064,0.18,0,0.04
0.305764,0.0104,0.068,0.18,0,0.04
0.32372,0.011659,0.072,0.18,0,0.04
0.341671,0.0129897,0.076,0.18,0,0.04
0.359616,0.0143923,0.08,0.18,0,0.04
0.377556,0.0158667,0.084,0.18,0,0.04
0.395489,0.0174128,0.088,0.18,0,0.04
0.413416,0.0190306,0.092,0.18,0,0.04
0.431337,0.0207201,0.096,0.18,0,0.04
0.44925,0.0224813,0.1,0.18,0,0.04
0.467157,0.0243141,0.104,0.18,0,0.04
0.485056,0.0262185,0.108,0.18,0,0.04
0.502947,0.0281945,0.112,0.18,0,0.04
0.52083,0.0302421,0.116,0.18,0,0.04
0.538705,0.0323611,0.12,0.18,0,0.04
0.556571,0.0345517,0.124,0.18,0,0.04
0.574428,0.0368137,0.128,0.18,0,0.04
0.592277,0.0391471,0.132,0.18,0,0.04
0.610115,0.0415519,0.136,0.18,0,0.04
0.627944,0.044028,0.14,0.18,0,0.04
0.645763,0.0465754,0.144,0.18,0,0.04
0.663571,0.0491941,0.148,0.18,0,0.04
0.681369,0.051884,0.152,0.18,0,0.04
0.699156,0.054645,0.156,0.18,0,0.04
0.716932,0.0574772,0.16,0.18,0,0.04
0.734696,0.0603805,0.164,0.18,0,0.04
0.752449,0.0633548,0.168,0.18,0,0.04
0.770189,0.0664001,0.172,0.18,0,0.04
0.787917,0.0695163,0.176,0.18,0,0.04
0.805633,0.0727034,0.18,0.18,0,0.04
0.823336,0.0759613,0.184,0.18,0,0.04
0.841025,0.0792901,0.188,0.18,0,0.04
0.858701,0.0826895,0.192,0.18,0,0.04
0.876364,0.0861596,0.196,0.18,0,0.04
0.894012,0.0897004,0.2,0.18,0,0.04
0.911646,0.0933117,0.204,0.18,0,0.04
0.929265,0.0969935,0.208,0.18,0,0.04
0.94687,0.100746,0.212,0.18,0,0.04
0.964459,0.104568,0.216,0.18,0,0.04
0.982033,0.108461,0.22,0.18,0,0.04
0.999592,0.112425,0.224,0.18,0,0.04
1.01713,0.116458,0.228,0.18,0,0.04
1.03466,0.120562,0.232,0.18,0,0.04
1.05217,0.124735,0.236,0.18,0,0.04
1.06966,0.128979,0.24,0.18,0,0.04
1.08714,0.133293,0.244,0.18,0,0.04
1.1046,0.137676,0.248,0.18,0,0.04
1.12204,0.142129,0.252,0.18,0,0.04
1.13946,0.146652,0.256,0.18,0,0.04
1.15686,0.151245,0.26,0.18,0,0.04
1.17425,0.155907,0.264,0.18,0,0.04
1.19162,0.160639,0.268,0.18,0,0.04
1.20896,0.16544,0.272,0.18,0,0.04
1.22629,0.170311,0.276,0.18,0,0.04
1.2436,0.175251,0.28,0.18,0,0.04
1.26089,0.18026,0.284,0.18,0,0.04
1.27816,0.185338,0.288,0.18,0,0.04
1.29541,0.190485,0.292,0.18,0,0.04
1.31263,0.195701,0.296,0.18,0,0.04
1.32984,0.200986,0.3,0.18,0,0.04
1.34703,0.20634,0.304,0.18,0,0.04
1.36419,0.211762,0.308,0.18,0,0.04
1.38133,0.217253,0.312,0.18,0,0.04
1.39845,0.222813,0.316,0.18,0,0.04
1.41555,0.228441,0.32,0.18,0,0.04
1.43262,0.234137,0.324,0.18,0,0.04
1.44968,0.239902,0.328,0.18,0,0.04
1.46671,0.245734,0.332,0.18,0,0.04
1.48371,0.251635,0.336,0.18,0,0.04
1.50069,0.257604,0.34,0.18,0,0.04
1.51765,0.263641,0.344,0.18,0,0.04
1.53458,0.269745,0.348,0.18,0,0.04
1.55149,0.275917,0.352,0.18,0,0.04
1.56838,0.282157,0.356,0.18,0,0.04
1.58523,0.288464,0.36,0.18,0,0.04
1.60207,0.294839,0.364,0.18,0,0.04
1.61888,0.301281,0.368,0.18,0,0.04
1.63566,0.30779,0.372,0.18,0,0.04
1.65241,0.314366,0.376,0.18,0,0.04
1.66914,0.321009,0.38,0.18,0,0.04
1.68584,0.327719,0.384,0.18,0,0.04
1.70252,0.334496,0.388,0.18,0,0.04
1.71917,0.341339,0.392,0.18,0,0.04
1.73579,0.348249,0.396,0.18,0,0.04
1.75238,0.355226,0.4,0.18,0,0.04
1.76895,0.362268,0.404,0.18,0,0.04
1.78548,0.369377,0.408,0.18,0,0.04
1.80199,0.376552,0.412,0.18,0,0.04
1.81847,0.383793,0.416,0.18,0,0.04
1.83492,0.3911,0.42,0.18,0,0.04
1.85134,0.398472,0.424,0.18,0,0.04
1.86773,0.40591,0.428,0.18,0,0.04
1.8841,0.413414,0.432,0.18,0,0.04
1.90043,0.420983,0.436,0.18,0,0.04
1.91673,0.428618,0.44,0.18,0,0.04
1.933,0.436317,0.444,0.18,0,0.04
1.94924,0.444081,0.448,0.18,0,0.04
1.96545,0.451911,0.452,0.18,0,0.04
1.98162,0.459805,0.456,0.18,0,0.04
1.99777,0.467764,0.46,0.18,0,0.04
2.01388,0.475787,0.464,0.18,0,0.04
2.02996,0.483875,0.468,0.18,0,0.04
2.04601,0.492027,0.472,0.18,0,0.04
2.06202,0.500243,0.476,0.18,0,0.04
2.07801,0.508523,0.48,0.18,0,0.04
2.09396,0.516867,0.484,0.18,0,0.04
2.10987,0.525274,0.488,0.18,0,0.04
2.12575,0.533746,0.492,0.18,0,0.04
2.1416,0.54228,0.496,0.18,0,0.04
2.15741,0.550878,0.5,0.18,0,0.04
2.17319,0.55954,0.504,0.18,0,0.04
2.18894,0.568264,0.508,0.18,0,0.04
2.20465,0.577051,0.512,0.18,0,0.04
2.22032,0.585901,0.516,0.18,0,0.04
2.23596,0.594814,0.52,0.18,0,0.04
2.25156,0.603789,0.524,0.18,0,0.04
2.26713,0.612826,0.528,0.18,0,0.04
2.28266,0.621926,0.532,0.18,0,0.04
2.29815,0.631087,0.536,0.18,0,0.04
2.31361,0.640311,0.54,0.18,0,0.04
2.32903,0.649596,0.544,0.18,0,0.04
2.34442,0.658943,0.548,0.18,0,0.04
2.35976,0.668352,0.552,0.18,0,0.04
2.37507,0.677821,0.556,0.18,0,0.04
2.39034,0.687352,0.56,0.18,0,0.04
2.40557,0.696944,0.564,0.18,0,0.04
2.42076,0.706597,0.568,0.18,0,0.04
2.43592,0.71631,0.572,0.18,0,0.04
2.45103,0.726084,0.576,0.18,0,0.04
2.46611,0.735918,0.58,0.18,0,0.04
2.48114,0.745813,0.584,0.18,0,0.04
2.49614,0.755767,0.588,0.18,0,0.04
2.5111,0.765782,0.592,0.18,0,0.04
2.52601,0.775856,0.596,0.18,0,0.04
2.54089,0.78599,0.6,0.18,0,0.04
2.55573,0.796183,0.604,0.18,0,0.04
2.57052,0.806435,0.608,0.18,0,0.04
2.58528,0.816747,0.612,0.18,0,0.04
2.59999,0.827118,0.616,0.18,0,0.04
2.61466,0.837547,0.62,0.18,0,0.04
2.62929,0.848035,0.624,0.18,0,0.04
2.64387,0.858581,0.628,0.18,0,0.04
2.65842,0.869186,0.632,0.18,0,0.04
2.67292,0.879848,0.636,0.18,0,0.04
2.68738,0.890569,0.64,0.18,0,0.04
2.7018,0.901347,0.644,0.18,0,0.04
2.71617,0.912183,0.648,0.18,0,0.04
2.7305,0.923077,0.652,0.18,0,0.04
2.74478,0.934027,0.656,0.18,0,0.04
2.75903,0.945035,0.66,0.18,0,0.04
2.77322,0.956099,0.664,0.18,0,0.04
2.78738,0.967221,0.668,0.18,0,0.04
2.80149,0.978398,0.672,0.18,0,0.04
2.81555,0.989633,0.676,0.18,0,0.04
2.82957,1.00092,0.68,0.18,0,0.04
2.84354,1.01227,0.684,0.18,0,0.04
2.85747,1.02367,0.688,0.18,0,0.04
2.87135,1.03513,0.692,0.18,0,0.04
2.88519,1.04664,0.696,0.18,0,0.04
2.89898,1.05821,0.7,0.18,0,0.04
2.91272,1.06983,0.704,0.18,0,0.04
2.92642,1.08151,0.708,0.18,0,0.04
2.94007,1.09324,0.712,0.18,0,0.04
2.95367,1.10503,0.716,0.18,0,0.04
2.96723,1.11687,0.72,0.18,0,0.04
2.98074,1.12877,0.724,0.18,0,0.04
2.9942,1.14072,0.728,0.18,0,0.04
3.00761,1.15272,0.732,0.18,0,0.04
3.02098,1.16478,0.736,0.18,0,0.04
3.0343,1.17689,0.74,0.18,0,0.04
3.04756,1.18906,0.744,0.18,0,0.04
3.06078,1.20127,0.748,0.18,0,0.04
3.07395,1.21354,0.752,0.18,0,0.04
3.08707,1.22586,0.756,0.18,0,0.04
3.10015,1.23824,0.76,0.18,0,0.04
3.11317,1.25066,0.764,0.18,0,0.04
3.12614,1.26314,0.768,0.18,0,0.04
3.13906,1.27567,0.772,0.18,0,0.04
3.15194,1.28826,0.776,0.18,0,0.04
3.16476,1.30089,0.78,0.18,0,0.04
3.17753,1.31357,0.784,0.18,0,0.04
3.19025,1.32631,0.788,0.18,0,0.04
3.20292,1.3391,0.792,0.18,0,0.04
3.21554,1.35193,0.796,0.18,0,0.04
3.2281,1.36482,0.8,0.18,0,0.04
3.24062,1.37776,0.804,0.18,0,0.04
3.25308,1.39074,0.808,0.18,0,0.04
3.26549,1.40378,0.812,0.18,0,0.04
3.27785,1.41687,0.816,0.18,0,0.04
3.29016,1.43,0.82,0.18,0,0.04
3.30241,1.44319,0.824,0.18,0,0.04
3.31461,1.45642,0.828,0.18,0,0.04
3.32676,1.46971,0.832,0.18,0,0.04
3.33885,1.48304,0.836,0.18,0,0.04
3.35089,1.49642,0.84,0.18,0,0.04
3.36288,1.50984,0.844,0.18,0,0.04
3.37482,1.52332,0.848,0.18,0,0.04
3.38669,1.53684,0.852,0.18,0,0.04
3.39852,1.55041,0.856,0.18,0,0.04
3.41029,1.56403,0.86,0.18,0,0.04
3.42201,1.5777,0.864,0.18,0,0.04
3.43367,1.59141,0.868,0.18,0,0.04
3.44528,1.60517,0.872,0.18,0,0.04
3.45683,1.61897,0.876,0.18,0,0.04
3.46832,1.63282,0.88,0.18,0,0.04
3.47977,1.64672,0.884,0.18,0,0.04
3.49115,1.66066,0.888,0.18,0,0.04
3.50248,1.67465,0.892,0.18,0,0.04
3.51375,1.68868,0.896,0.18,0,0.04
3.52497,1.70276,0.9,0.18,0,0.04
3.53613,1.71688,0.904,0.18,0,0.04
3.54724,1.73104,0.908,0.18,0,0.04
3.55828,1.74526,0.912,0.18,0,0.04
3.56927,1.75951,0.916,0.18,0,0.04
3.58021,1.77381,0.92,0.18,0,0.04
