3.14159,0,0,0,-0.66
3.14156,-0.00659989,-3.3e-05,-0.0066,-0.66
3.14146,-0.0131991,-0.000132,-0.0132,-0.66
3.1413,-0.019797,-0.000297,-0.0198,-0.66
3.14106,-0.026393,-0.000528,-0.0264,-0.66
3.14077,-0.0329862,-0.000825,-0.033,-0.66
3.14041,-0.0395762,-0.001188,-0.0396,-0.66
3.13998,-0.0461623,-0.001617,-0.0462,-0.66
3.13948,-0.0527437,-0.002112,-0.0528,-0.66
3.13892,-0.0593198,-0.002673,-0.0594,-0.66
3.1383,-0.06589,-0.0033,-0.066,-0.66
3.1376,-0.0724536,-0.003993,-0.0726,-0.66
3.13685,-0.0790099,-0.004752,-0.0792,-0.66
3.13602,-0.0855583,-0.005577,-0.0858,-0.66
3.13514,-0.0920981,-0.006468,-0.0924,-0.66
3.13418,-0.0986286,-0.007425,-0.099,-0.66
3.13316,-0.105149,-0.008448,-0.1056,-0.66
3.13208,-0.111659,-0.009537,-0.1122,-0.66
3.13093,-0.118158,-0.010692,-0.1188,-0.66
3.12972,-0.124645,-0.011913,-0.1254,-0.66
3.12844,-0.131119,-0.0132,-0.132,-0.66
3.12709,-0.137581,-0.014553,-0.1386,-0.66
3.12569,-0.144028,-0.015972,-0.1452,-0.66
3.12421,-0.150461,-0.017457,-0.1518,-0.66
3.12268,-0.156878,-0.019008,-0.1584,-0.66
3.12108,-0.16328,-0.020625,-0.165,-0.66
3.11941,-0.169665,-0.022308,-0.1716,-0.66
3.11768,-0.176033,-0.024057,-0.1782,-0.66
3.11589,-0.182383,-0.025872,-0.1848,-0.66
3.11403,-0.188714,-0.027753,-0.1914,-0.66
3.11212,-0.195026,-0.0297,-0.198,-0.66
3.11013,-0.201319,-0.031713,-0.2046,-0.66
3.10809,-0.20759,-0.033792,-0.2112,-0.66
3.10598,-0.213841,-0.035937,-0.2178,-0.66
3.10381,-0.22007,-0.038148,-0.2244,-0.66
3.10158,-0.226276,-0.040425,-0.231,-0.66
3.09929,-0.232459,-0.042768,-0.2376,-0.66
3.09693,-0.238618,-0.045177,-0.2442,-0.66
3.09451,-0.244753,-0.047652,-0.2508,-0.66
3.09204,-0.250862,-0.050193,-0.2574,-0.66
3.0895,-0.256946,-0.0528,-0.264,-0.66
3.0869,-0.263002,-0.055473,-0.2706,-0.66
3.08424,-0.269032,-0.058212,-0.2772,-0.66
3.08152,-0.275034,-0.061017,-0.2838,-0.66
3.07874,-0.281007,-0.063888,-0.2904,-0.66
3.0759,-0.286952,-0.066825,-0.297,-0.66
3.073,-0.292866,-0.069828,-0.3036,-0.66
3.07004,-0.298749,-0.072897,-0.3102,-0.66
3.06702,-0.304602,-0.076032,-0.3168,-0.66
3.06395,-0.310423,-0.079233,-0.3234,-0.66
3.06081,-0.316211,-0.0825,-0.33,-0.66
3.05762,-0.321965,-0.085833,-0.3366,-0.66
3.05438,-0.327686,-0.089232,-0.3432,-0.66
3.05107,-0.333373,-0.092697,-0.3498,-0.66
3.04771,-0.339024,-0.096228,-0.3564,-0.66
3.04429,-0.34464,-0.099825,-0.363,-0.66
3.04082,-0.350219,-0.103488,-0.3696,-0.66
3.03729,-0.35576,-0.107217,-0.3762,-0.66
3.0337,-0.361264,-0.111012,-0.3828,-0.66
3.03006,-0.36673,-0.114873,-0.3894,-0.66
3.02637,-0.372156,-0.1188,-0.396,-0.66
3.02262,-0.377543,-0.122793,-0.4026,-0.66
3.01882,-0.382889,-0.126852,-0.4092,-0.66
3.01496,-0.388194,-0.130977,-0.4158,-0.66
3.01105,-0.393457,-0.135168,-0.4224,-0.66
3.00709,-0.398678,-0.139425,-0.429,-0.66
3.00308,-0.403855,-0.143748,-0.4356,-0.66
2.99901,-0.40899,-0.148137,-0.4422,-0.66
2.9949,-0.414079,-0.152592,-0.4488,-0.66
2.99073,-0.419124,-0.157113,-0.4554,-0.66
2.98652,-0.424123,-0.1617,-0.462,-0.66
2.98225,-0.429076,-0.166353,-0.4686,-0.66
2.97793,-0.433983,-0.171072,-0.4752,-0.66
2.97357,-0.438841,-0.175857,-0.4818,-0.66
2.96916,-0.443652,-0.180708,-0.4884,-0.66
2.9647,-0.448414,-0.185625,-0.495,-0.66
2.96019,-0.453126,-0.190608,-0.5016,-0.66
2.95564,-0.457789,-0.195657,-0.5082,-0.66
2.95103,-0.462401,-0.200772,-0.5148,-0.66
2.94639,-0.466962,-0.205953,-0.5214,-0.66
