-0.0359,0,0.1202,0,1.9244,0,0.565,2.247,0.029,0
-0.020008,0.048037,0.0963422,1.0729,1.19643,-1.6976,-1.204,4.676,0.018,3
0.00184776,0.0598619,0.0522144,1.28299,-0.127056,-3.27136,-1.529,3.312,0.067,25
-0.0509488,-0.0220457,0.102795,0.0910926,1.54573,1.38232,-0.164,3.787,0.094,41
0.0613765,0.00167495,-0.066534,-1.05313,-2.3491,-3.08628,0.529,5.196,0.097,210
-0.0513933,-0.0908281,-0.143468,-0.222028,0.398629,0.502312,-0.538,4.87,0.009,262
-0.0522829,-0.0869663,-0.137815,0.0263499,0.460401,0.756579,1.501,0.099,0.0596,737
-0.000360125,0.000166374,0.000580429,45.2534,7.00701,-14.6773,0,0,0,886
