3.14159,0,0,0,0.28,3.3,0
-2.60131,-0.0563705,1.5246,0.924,-0.96,2.1,1
1.53128,-1.056,1.3482,-1.092,0.94,1.9,4
0.197858,-0.861489,0.9701,0.694,-0.76,0.8,53
-0.245738,-0.307682,1.2821,0.086,-0.4,0,58
-0.245738,-0.307682,1.2821,0.086,-0.12,1.7,84
-1.26946,-1.12703,1.2549,-0.118,0.52,0,293
-1.26946,-1.12703,1.2549,-0.118,-0.04,5.1,316
0.234383,0.115943,0.1329,-0.322,0.78,0.7,520
0.246238,-0.0335236,0.072319,-0.0958,9.26923e-310,0,1394
