0.0019,0.0488,0,0,0,4.7163
0.00190006,0.0487978,0.000471662,0.00110487,-0.0433154,4.71688
0.00190022,0.0487913,0.000943362,0.002201,-0.0866267,4.71705
0.0019005,0.0487805,0.00141506,0.00328833,-0.12993,4.71682
0.00190088,0.0487654,0.00188671,0.00436678,-0.17322,4.71618
0.00190137,0.0487459,0.00235828,0.0054363,-0.216493,4.71514
0.00190197,0.0487221,0.00282973,0.00649682,-0.259744,4.71369
0.00190267,0.0486939,0.00330101,0.00754828,-0.30297,4.71184
0.00190347,0.0486615,0.00377208,0.00859061,-0.346166,4.70959
0.00190439,0.0486247,0.00424291,0.00962377,-0.389328,4.70693
0.0019054,0.0485836,0.00471346,0.0106477,-0.43245,4.70387
0.00190651,0.0485382,0.00518367,0.0116623,-0.47553,4.7004
0.00190773,0.0484885,0.00565352,0.0126676,-0.518562,4.69654
0.00190905,0.0484345,0.00612297,0.0136635,-0.561543,4.69227
0.00191046,0.0483762,0.00659196,0.0146499,-0.604467,4.6876
0.00191198,0.0483136,0.00706047,0.0156269,-0.647331,4.68252
0.00191359,0.0482467,0.00752845,0.0165943,-0.69013,4.67705
0.0019153,0.0481756,0.00799587,0.0175522,-0.73286,4.67118
0.0019171,0.0481002,0.00846268,0.0185004,-0.775517,4.66491
0.001919,0.0480205,0.00892884,0.019439,-0.818096,4.65825
0.00192099,0.0479365,0.00939431,0.0203679,-0.860593,4.65118
0.00192307,0.0478484,0.00985906,0.0212871,-0.903004,4.64372
0.00192524,0.0477559,0.010323,0.0221966,-0.945324,4.63587
0.00192751,0.0476593,0.0107862,0.0230962,-0.98755,4.62762
0.00192986,0.0475584,0.0112486,0.023986,-1.02968,4.61898
0.0019323,0.0474534,0.01171,0.024866,-1.0717,4.60995
0.00193483,0.0473441,0.0121705,0.0257362,-1.11362,4.60053
0.00193745,0.0472306,0.0126301,0.0265964,-1.15542,4.59072
0.00194015,0.047113,0.0130887,0.0274468,-1.19711,4.58053
0.00194294,0.0469912,0.0135462,0.0282872,-1.23868,4.56995
0.00194581,0.0468653,0.0140026,0.0291177,-1.28012,4.55898
0.00194876,0.0467352,0.014458,0.0299383,-1.32143,4.54763
0.0019518,0.046601,0.0149122,0.0307489,-1.36262,4.5359
0.00195491,0.0464627,0.0153651,0.0315495,-1.40366,4.52379
0.00195811,0.0463203,0.0158169,0.0323402,-1.44457,4.5113
0.00196138,0.0461738,0.0162674,0.0331209,-1.48533,4.49843
0.00196473,0.0460232,0.0167166,0.0338916,-1.52594,4.48519
0.00196816,0.0458686,0.0171644,0.0346523,-1.56639,4.47158
0.00197166,0.0457099,0.0176109,0.035403,-1.6067,4.4576
0.00197524,0.0455473,0.0180559,0.0361438,-1.64684,4.44325
0.00197889,0.0453806,0.0184995,0.0368746,-1.68681,4.42853
0.00198261,0.0452099,0.0189416,0.0375954,-1.72662,4.41345
0.00198641,0.0450353,0.0193822,0.0383063,-1.76625,4.398
0.00199027,0.0448567,0.0198212,0.0390072,-1.8057,4.38219
0.00199421,0.0446741,0.0202586,0.0396982,-1.84498,4.36603
0.00199821,0.0444877,0.0206944,0.0403793,-1.88407,4.34951
0.00200229,0.0442973,0.0211285,0.0410505,-1.92297,4.33264
0.00200642,0.0441031,0.0215609,0.0417119,-1.96168,4.31541
0.00201063,0.043905,0.0219916,0.0423633,-2.0002,4.29784
0.0020149,0.043703,0.0224205,0.043005,-2.03851,4.27991
0.00201923,0.0434973,0.0228476,0.0436369,-2.07663,4.26165
0.00202362,0.0432877,0.0232728,0.044259,-2.11453,4.24304
0.00202808,0.0430744,0.0236961,0.0448714,-2.15223,4.2241
0.0020326,0.0428573,0.0241176,0.045474,-2.18971,4.20482
0.00203717,0.0426365,0.0245371,0.046067,-2.22697,4.1852
0.00204181,0.0424119,0.0249546,0.0466504,-2.26401,4.16526
0.0020465,0.0421837,0.0253701,0.0472241,-2.30083,4.14498
0.00205125,0.0419517,0.0257836,0.0477883,-2.33742,4.12438
0.00205606,0.0417162,0.026195,0.048343,-2.37378,4.10346
0.00206092,0.041477,0.0266043,0.0488882,-2.4099,4.08222
0.00206584,0.0412342,0.0270114,0.0494241,-2.44578,4.06066
0.00207081,0.0409879,0.0274164,0.0499505,-2.48143,4.03879
0.00207583,0.0407379,0.0278192,0.0504676,-2.51683,4.01661
0.0020809,0.0404845,0.0282197,0.0509754,-2.55198,3.99413
0.00208602,0.0402276,0.028618,0.0514741,-2.58688,3.97133
0.0020912,0.0399671,0.029014,0.0519635,-2.62152,3.94824
0.00209642,0.0397033,0.0294076,0.0524439,-2.65591,3.92485
0.00210168,0.039436,0.0297989,0.0529152,-2.69004,3.90116
0.002107,0.0391653,0.0301879,0.0533776,-2.72391,3.87719
