0.00190000000000000,0.04880000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000,4.71630000000000038,-0.19000000000000000,0.25000000000000000,0.04100000000000000,0.00000000000000000
0.01102626937000521,-0.06423668874242881,0.00541674862803747,0.29963091765454036,-0.34377791625748816,-3.47145774834067078,-0.93999999999999995,5.40000000000000036,0.00600000000000000,2.00000000000000000
0.01224799096328705,-0.06235804353840409,-0.01517718182917571,0.10575391164795367,0.96428659453015497,-3.31946486718010814,0.63000000000000000,1.26000000000000001,0.01500000000000000,4.00000000000000000
0.01152609943064410,-0.02683701915982000,-0.05243511225475871,-0.21253920024483938,3.53039450237082741,-1.17708529381463944,1.51000000000000001,5.78000000000000025,0.04300000000000000,6.00000000000000000
-0.00366313733278496,-0.03751869235220264,0.03684523914494219,0.56440979208656472,-3.61533304094805930,-2.25815949233534763,-0.06000000000000000,0.88000000000000000,0.01200000000000000,7.00000000000000000
0.00625838166720416,-0.06114593368459897,-0.00106003741949270,0.99924210485003151,-0.32127696530491301,-3.55120276300856563,-1.32000000000000006,5.40000000000000036,0.00200000000000000,10.00000000000000000
0.00819900977849735,-0.06127668031361731,-0.00813029126701885,0.93943492355506675,0.18708288002289492,-3.50939427173643193,-1.32000000000000006,6.03000000000000025,0.04000000000000000,31.00000000000000000
0.00002253850551992,0.04246090310969413,-0.00660214830364318,-1.44043896980742203,0.08837087408464209,5.04803691174076974,0.63000000000000000,5.78000000000000025,0.09000000000000000,50.00000000000000000
-0.00162490421221596,0.05671103218770143,0.03769695784927322,-0.41921238750304324,-2.32880550601553349,1.91134690428569209,-0.31000000000000000,3.52000000000000002,0.06400000000000000,75.00000000000000000
0.01697778978954302,0.08775673314320404,-0.00191404163862277,0.73462212292345230,0.01860787351025524,1.92519250876521530,0.25000000000000000,4.51999999999999957,0.08400000000000001,243.00000000000000000
0.03304263847779709,0.04385610827793017,0.03413225549070158,2.19008339880222014,-1.94187657963945748,2.18562499004432542,0.38000000000000000,5.40000000000000036,0.01600000000000000,425.00000000000000000
0.05539522917031584,0.00107404582952304,0.05139451547943934,0.58798987424479032,-2.97697689041811753,-0.00226465300908321,0.13000000000000000,2.64000000000000012,0.06400000000000000,1258.00000000000000000
0.01226134415526432,0.00173003541961948,0.02657561974252890,3.09538717640613026,-5.23455429439913011,3.18038722791021389,0.68999999999999995,2.64000000000000012,0.07700000000000000,1865.00000000000000000
-0.00072136777055878,0.00417673486531157,-0.00162689640650420,-0.59093742634942537,2.24874852095625277,20.31360471667836265,0.00000000000000000,0.00000000000000000,0.00000000000000000,1897.00000000000000000
