3.14159,0,0,0,0.14
-3.14159,0.00139998,7e-06,0.0014,0.14
-3.14156,0.00279981,2.8e-05,0.0028,0.14
-3.14153,0.00419937,6.3e-05,0.0042,0.14
-3.14148,0.00559851,0.000112,0.0056,0.14
-3.14142,0.00699708,0.000175,0.007,0.14
-3.14134,0.00839496,0.000252,0.0084,0.14
-3.14125,0.009792,0.000343,0.0098,0.14
-3.14114,0.0111881,0.000448,0.0112,0.14
-3.14103,0.012583,0.000567,0.0126,0.14
-3.14089,0.0139767,0.0007,0.014,0.14
-3.14075,0.015369,0.000847,0.0154,0.14
-3.14059,0.0167597,0.001008,0.0168,0.14
-3.14041,0.0181488,0.001183,0.0182,0.14
-3.14022,0.019536,0.001372,0.0196,0.14
-3.14002,0.0209213,0.001575,0.021,0.14
-3.1398,0.0223045,0.001792,0.0224,0.14
-3.13957,0.0236855,0.002023,0.0238,0.14
-3.13933,0.0250641,0.002268,0.0252,0.14
-3.13907,0.0264402,0.002527,0.0266,0.14
-3.1388,0.0278137,0.0028,0.028,0.14
-3.13852,0.0291844,0.003087,0.0294,0.14
-3.13822,0.0305521,0.003388,0.0308,0.14
-3.13791,0.0319168,0.003703,0.0322,0.14
-3.13758,0.0332783,0.004032,0.0336,0.14
-3.13724,0.0346365,0.004375,0.035,0.14
-3.13689,0.0359912,0.004732,0.0364,0.14
-3.13652,0.0373423,0.005103,0.0378,0.14
-3.13614,0.0386897,0.005488,0.0392,0.14
-3.13575,0.0400332,0.005887,0.0406,0.14
-3.13534,0.0413727,0.0063,0.042,0.14
-3.13492,0.042708,0.006727,0.0434,0.14
-3.13449,0.0440391,0.007168,0.0448,0.14
-3.13404,0.0453658,0.007623,0.0462,0.14
-3.13358,0.0466879,0.008092,0.0476,0.14
-3.1331,0.0480053,0.008575,0.049,0.14
-3.13262,0.049318,0.009072,0.0504,0.14
-3.13212,0.0506257,0.009583,0.0518,0.14
-3.13161,0.0519283,0.010108,0.0532,0.14
-3.13108,0.0532258,0.010647,0.0546,0.14
-3.13054,0.0545179,0.0112,0.056,0.14
-3.12999,0.0558045,0.011767,0.0574,0.14
-3.12943,0.0570856,0.012348,0.0588,0.14
-3.12885,0.058361,0.012943,0.0602,0.14
