-3.09024,-0.138525,0.0528,-0.12
-3.09167,-0.14662,0.05155,-0.13
-3.09319,-0.152638,0.0502,-0.14
-3.09475,-0.162726,0.04875,-0.15
-3.09645,-0.179333,0.0472,-0.16
-3.09833,-0.193362,0.04555,-0.17
-3.10025,-0.194692,0.0438,-0.18
-3.10224,-0.203446,0.04195,-0.19
-3.10434,-0.213182,0.04,-0.2
-3.10656,-0.228542,0.03795,-0.21
-3.10886,-0.232898,0.0358,-0.22
-3.11118,-0.230546,0.03355,-0.23
-3.11356,-0.24529,0.0312,-0.24
-3.11609,-0.257729,0.02875,-0.25
-3.11872,-0.269197,0.0262,-0.26
-3.12148,-0.279104,0.02355,-0.27
-3.1243,-0.287227,0.0208,-0.28
-3.12729,-0.308133,0.01795,-0.29
-3.13036,-0.30997,0.015,-0.3
-3.13347,-0.312285,0.01195,-0.31
-3.13665,-0.326265,0.0088,-0.32
-3.13996,-0.338192,0.00555,-0.33
3.13979,-0.350014,0.0022,-0.34
3.13622,-0.363857,-0.00125,-0.35
3.13252,-0.374236,-0.0048,-0.36
3.12873,-0.382918,-0.00845,-0.37
3.12481,-0.401967,-0.0122,-0.38
3.1207,-0.41403,-0.01605,-0.39
3.11652,-0.420806,-0.02,-0.4
3.11229,-0.423116,-0.02395,-0.39
3.10806,-0.418265,-0.0278,-0.38
3.10396,-0.403027,-0.03155,-0.37
3.1,-0.389926,-0.0352,-0.36
3.09619,-0.372197,-0.03875,-0.35
3.0925,-0.362845,-0.0422,-0.34
3.08892,-0.355334,-0.04555,-0.33
3.08545,-0.341434,-0.0488,-0.32
3.08204,-0.339982,-0.05195,-0.31
3.07874,-0.32338,-0.055,-0.3
3.07555,-0.316279,-0.05795,-0.29
3.07245,-0.302548,-0.0608,-0.28
3.06944,-0.297735,-0.06355,-0.27
3.06652,-0.288039,-0.0662,-0.26
3.06371,-0.27608,-0.06875,-0.25
3.06096,-0.272713,-0.0712,-0.24
3.05823,-0.271088,-0.07355,-0.23
3.05552,-0.272025,-0.0758,-0.22
3.05286,-0.25871,-0.07795,-0.21
3.0503,-0.249394,-0.08,-0.2
3.04789,-0.233506,-0.08195,-0.19
3.0456,-0.225278,-0.0838,-0.18
3.04345,-0.20502,-0.08555,-0.17
3.04144,-0.195677,-0.0872,-0.16
3.0396,-0.176767,-0.08875,-0.15
3.0379,-0.164119,-0.0902,-0.14
3.03632,-0.151645,-0.09155,-0.13
3.03483,-0.140214,-0.0928,-0.12
3.03351,-0.122875,-0.09395,-0.11
3.0323,-0.120112,-0.095,-0.1
3.0312,-0.0977311,-0.09595,-0.09
3.03028,-0.0882102,-0.0968,-0.08
3.02943,-0.077857,-0.09755,-0.07
3.02871,-0.0646181,-0.0982,-0.06
3.02811,-0.0563764,-0.09875,-0.05
3.02765,-0.0412425,-0.0992,-0.04
3.0273,-0.0271217,-0.09955,-0.03
3.02706,-0.0180153,-0.0998,-0.02
3.02694,-0.0082433,-0.09995,-0.01
3.02692,0.00850512,-0.1,-2.42861e-17
3.02705,0.0202147,-0.09995,0.01
3.02734,0.0354652,-0.0998,0.02
3.02774,0.0461817,-0.09955,0.03
3.02827,0.0614257,-0.0992,0.04
3.02896,0.0779716,-0.09875,0.05
3.02983,0.0934891,-0.0982,0.06
3.03082,0.103482,-0.09755,0.07
3.03195,0.120392,-0.0968,0.08
3.03319,0.1276,-0.09595,0.09
3.03454,0.144071,-0.095,0.1
3.03603,0.151323,-0.09395,0.11
3.0376,0.160538,-0.0928,0.12
3.03928,0.178016,-0.09155,0.13
3.04113,0.193497,-0.0902,0.14
3.04318,0.210438,-0.08875,0.15
3.0453,0.214407,-0.0872,0.16
3.04749,0.227309,-0.08555,0.17
3.04976,0.229934,-0.0838,0.18
3.05211,0.239978,-0.08195,0.19
3.05458,0.250488,-0.08,0.2
3.05714,0.265051,-0.07795,0.21
3.05987,0.280331,-0.0758,0.22
3.06273,0.289507,-0.07355,0.23
3.06566,0.297682,-0.0712,0.24
3.06871,0.310673,-0.06875,0.25
3.07189,0.322971,-0.0662,0.26
3.07517,0.332375,-0.06355,0.27
3.07853,0.340022,-0.0608,0.28
3.082,0.349578,-0.05795,0.29
3.08553,0.358896,-0.055,0.3
3.08915,0.365643,-0.05195,0.31
3.09287,0.375445,-0.0488,0.32
3.0967,0.387618,-0.04555,0.33
3.1006,0.391551,-0.0422,0.34
3.10458,0.405822,-0.03875,0.35
3.1087,0.42064,-0.0352,0.36
3.11301,0.437101,-0.03155,0.37
3.11741,0.443272,-0.0278,0.38
3.12188,0.451029,-0.02395,0.39
3.12641,0.452255,-0.02,0.4
3.13098,0.459002,-0.01595,0.41
3.1356,0.467438,-0.0118,0.42
3.14034,0.479821,-0.00755,0.43
-3.13799,0.494208,-0.0032,0.44
-3.13302,0.50313,0.00125,0.45
-3.1279,0.520441,0.0058,0.46
-3.12266,0.530554,0.01045,0.47
-3.11729,0.545098,0.0152,0.48
-3.11175,0.563295,0.02005,0.49
-3.10602,0.582618,0.025,0.5
-3.10023,0.574728,0.02995,0.49
-3.09453,0.56348,0.0348,0.48
-3.08896,0.549166,0.03955,0.47
-3.08349,0.540814,0.0442,0.46
-3.07814,0.525704,0.04875,0.45
-3.07293,0.515524,0.0532,0.44
-3.06786,0.497292,0.05755,0.43
-3.06292,0.490377,0.0618,0.42
-3.05807,0.480643,0.06595,0.41
-3.0533,0.472423,0.07,0.4
-3.04857,0.467716,0.07395,0.39
-3.04397,0.45542,0.0778,0.38
-3.03944,0.447894,0.08155,0.37
-3.03499,0.441046,0.0852,0.36
-3.03064,0.427112,0.08875,0.35
-3.02645,0.413242,0.0922,0.34
-3.02237,0.402312,0.09555,0.33
-3.01844,0.386401,0.0988,0.32
-3.01467,0.366487,0.10195,0.31
-3.01101,0.36694,0.105,0.3
-3.00742,0.353261,0.10795,0.29
-3.004,0.332371,0.1108,0.28
-3.00072,0.321049,0.11355,0.27
-2.99756,0.310777,0.1162,0.26
-2.99455,0.296447,0.11875,0.25
-2.99165,0.284082,0.1212,0.24
-2.98893,0.26281,0.12355,0.23
-2.98638,0.248566,0.1258,0.22
-2.98394,0.237581,0.12795,0.21
-2.98161,0.230598,0.13,0.2
-2.97933,0.221014,0.13195,0.19
-2.97717,0.214623,0.1338,0.18
-2.97509,0.201313,0.13555,0.17
-2.97312,0.186856,0.1372,0.16
-2.97133,0.172904,0.13875,0.15
-2.96964,0.16381,0.1402,0.14
-2.96805,0.154011,0.14155,0.13
-2.96656,0.14537,0.1428,0.12
-2.96514,0.137232,0.14395,0.11
-2.96377,0.134766,0.145,0.1
-2.96251,0.113199,0.14595,0.09
-2.96146,0.0956624,0.1468,0.08
-2.9606,0.074216,0.14755,0.07
-2.9599,0.0634041,0.1482,0.06
-2.95932,0.0505125,0.14875,0.05
-2.95887,0.0432487,0.1492,0.04
-2.95848,0.0335767,0.14955,0.03
-2.95817,0.0249632,0.1498,0.02
-2.95797,0.0104351,0.14995,0.01
-2.9579,0.00499467,0.15,-8.67362e-17
-2.95787,-0.00388957,0.14995,-0.01
-2.95796,-0.0139903,0.1498,-0.02
-2.95814,-0.0264795,0.14955,-0.03
-2.95844,-0.0340979,0.1492,-0.04
-2.95883,-0.0451163,0.14875,-0.05
-2.95931,-0.0501143,0.1482,-0.06
-2.95985,-0.0608758,0.14755,-0.07
-2.96052,-0.0698137,0.1468,-0.08
-2.96127,-0.0816421,0.14595,-0.09
-2.96215,-0.0940818,0.145,-0.1
-2.96315,-0.105613,0.14395,-0.11
-2.96427,-0.119937,0.1428,-0.12
-2.96551,-0.128881,0.14155,-0.13
-2.96685,-0.140301,0.1402,-0.14
-2.96826,-0.143986,0.13875,-0.15
-2.96978,-0.155481,0.1372,-0.16
-2.9714,-0.173978,0.13555,-0.17
-2.97322,-0.189371,0.1338,-0.18
-2.97515,-0.193569,0.13195,-0.19
-2.97717,-0.210761,0.13,-0.2
-2.97933,-0.22004,0.12795,-0.21
-2.9816,-0.23412,0.1258,-0.22
-2.98399,-0.243424,0.12355,-0.23
-2.98645,-0.248892,0.1212,-0.24
-2.98901,-0.263591,0.11875,-0.25
-2.99168,-0.269264,0.1162,-0.26
-2.99441,-0.273814,0.11355,-0.27
-2.9972,-0.285335,0.1108,-0.28
-3.00012,-0.299758,0.10795,-0.29
-3.00315,-0.306113,0.105,-0.3
-3.00629,-0.320314,0.10195,-0.31
-3.00955,-0.33314,0.0988,-0.32
-3.01296,-0.348911,0.09555,-0.33
-3.01651,-0.364163,0.0922,-0.34
-3.02021,-0.371629,0.08875,-0.35
-3.02396,-0.380276,0.0852,-0.36
-3.02786,-0.398098,0.08155,-0.37
-3.03186,-0.400151,0.0778,-0.38
-3.03592,-0.41243,0.07395,-0.39
-3.04014,-0.43453,0.07,-0.4
-3.04454,-0.442998,0.06595,-0.41
-3.04898,-0.449832,0.0618,-0.42
-3.05354,-0.459817,0.05755,-0.43
-3.05818,-0.469436,0.0532,-0.44
-3.06292,-0.477387,0.04875,-0.45
-3.06775,-0.48595,0.0442,-0.46
-3.0727,-0.502995,0.03955,-0.47
-3.07778,-0.51695,0.0348,-0.48
-3.083,-0.528763,0.02995,-0.49
-3.08836,-0.536274,0.025,-0.5
-3.09374,-0.540243,0.01995,-0.51
-3.0992,-0.548234,0.0148,-0.52
-3.10472,-0.552135,0.00955,-0.53
-3.11031,-0.563437,0.0042,-0.54
-3.11603,-0.58142,-0.00125,-0.55
-3.12193,-0.599139,-0.0068,-0.56
-3.12799,-0.612906,-0.01245,-0.57
-3.13417,-0.62618,-0.0182,-0.58
-3.14049,-0.63957,-0.02405,-0.59
3.13624,-0.652458,-0.03,-0.6
3.12973,-0.644962,-0.03595,-0.59
3.1233,-0.637244,-0.0418,-0.58
3.11697,-0.627318,-0.04755,-0.57
3.11074,-0.62137,-0.0532,-0.56
3.1046,-0.605487,-0.05875,-0.55
3.09859,-0.597358,-0.0642,-0.54
3.09266,-0.587641,-0.06955,-0.53
3.08682,-0.583672,-0.0748,-0.52
3.08103,-0.573006,-0.07995,-0.51
3.07536,-0.563925,-0.085,-0.5
3.06979,-0.552036,-0.08995,-0.49
3.06431,-0.543004,-0.0948,-0.48
3.05892,-0.533624,-0.09955,-0.47
3.05361,-0.525197,-0.1042,-0.46
3.04846,-0.50532,-0.10875,-0.45
3.04344,-0.498644,-0.1132,-0.44
3.03853,-0.482286,-0.11755,-0.43
3.03382,-0.46363,-0.1218,-0.42
3.02922,-0.460061,-0.12595,-0.41
3.02468,-0.447785,-0.13,-0.4
3.02027,-0.428399,-0.13395,-0.39
3.01605,-0.416355,-0.1378,-0.38
3.01195,-0.403493,-0.14155,-0.37
3.00794,-0.398347,-0.1452,-0.36
3.00405,-0.37682,-0.14875,-0.35
3.00033,-0.368216,-0.1522,-0.34
2.99669,-0.359978,-0.15555,-0.33
2.99316,-0.346658,-0.1588,-0.32
2.98975,-0.337266,-0.16195,-0.31
2.98646,-0.320846,-0.165,-0.3
2.98328,-0.315523,-0.16795,-0.29
2.98018,-0.306454,-0.1708,-0.28
2.97714,-0.299137,-0.17355,-0.27
2.9742,-0.290031,-0.1762,-0.26
2.97135,-0.280426,-0.17875,-0.25
2.96862,-0.267454,-0.1812,-0.24
2.96597,-0.260327,-0.18355,-0.23
2.96339,-0.255882,-0.1858,-0.22
2.96091,-0.243532,-0.18795,-0.21
2.95854,-0.230565,-0.19,-0.2
2.95631,-0.215636,-0.19195,-0.19
2.95416,-0.211331,-0.1938,-0.18
2.95209,-0.199764,-0.19555,-0.17
2.9501,-0.197681,-0.1972,-0.16
2.94816,-0.189102,-0.19875,-0.15
2.9463,-0.18333,-0.2002,-0.14
2.94456,-0.169385,-0.20155,-0.13
2.94291,-0.16134,-0.2028,-0.12
2.94135,-0.151602,-0.20395,-0.11
2.93991,-0.133554,-0.205,-0.1
2.93862,-0.126171,-0.20595,-0.09
2.93744,-0.109454,-0.2068,-0.08
2.93646,-0.0914382,-0.20755,-0.07
2.93559,-0.0804142,-0.2082,-0.06
2.93486,-0.0653194,-0.20875,-0.05
2.93429,-0.053017,-0.2092,-0.04
2.93383,-0.0424308,-0.20955,-0.03
2.93348,-0.0240136,-0.2098,-0.02
2.9333,-0.00998095,-0.20995,-0.01
2.93327,0.00555698,-0.21,-2.42861e-17
2.93339,0.0231915,-0.20995,0.01
2.93372,0.045411,-0.2098,0.02
2.93425,0.0578603,-0.20955,0.03
2.93489,0.0706397,-0.2092,0.04
2.93568,0.0795829,-0.20875,0.05
2.93651,0.090399,-0.2082,0.06
2.93749,0.105868,-0.20755,0.07
2.93865,0.123862,-0.2068,0.08
2.93993,0.132355,-0.20595,0.09
2.94132,0.148264,-0.205,0.1
2.94282,0.153259,-0.20395,0.11
2.94438,0.157425,-0.2028,0.12
2.94601,0.169774,-0.20155,0.13
2.94774,0.174435,-0.2002,0.14
2.94954,0.187329,-0.19875,0.15
2.95146,0.198503,-0.1972,0.16
2.95351,0.215442,-0.19555,0.17
2.95572,0.226706,-0.1938,0.18
2.9581,0.248068,-0.19195,0.19
2.96065,0.258254,-0.19,0.2
2.96329,0.26763,-0.18795,0.21
2.966,0.27845,-0.1858,0.22
2.96886,0.294397,-0.18355,0.23
2.97187,0.305671,-0.1812,0.24
2.97498,0.318279,-0.17875,0.25
2.9782,0.330309,-0.1762,0.26
2.98153,0.338013,-0.17355,0.27
2.98495,0.349133,-0.1708,0.28
2.98845,0.353905,-0.16795,0.29
2.99204,0.3618,-0.165,0.3
2.99573,0.380865,-0.16195,0.31
2.99959,0.392288,-0.1588,0.32
3.0036,0.407243,-0.15555,0.33
3.00769,0.413101,-0.1522,0.34
3.01189,0.421993,-0.14875,0.35
3.01617,0.434969,-0.1452,0.36
3.02056,0.445311,-0.14155,0.37
3.02505,0.457081,-0.1378,0.38
3.02969,0.473056,-0.13395,0.39
3.03446,0.478934,-0.13,0.4
3.03931,0.49745,-0.12595,0.41
3.04434,0.508559,-0.1218,0.42
3.04946,0.513158,-0.11755,0.43
3.05461,0.519191,-0.1132,0.44
3.05985,0.525816,-0.10875,0.45
3.06515,0.533667,-0.1042,0.46
3.07054,0.542829,-0.09955,0.47
3.07606,0.558184,-0.0948,0.48
3.08169,0.568067,-0.08995,0.49
3.0874,0.573293,-0.085,0.5
3.09315,0.579448,-0.07995,0.51
3.09896,0.584159,-0.0748,0.52
3.10485,0.593412,-0.06955,0.53
3.11089,0.609861,-0.0642,0.54
3.11705,0.620805,-0.05875,0.55
3.12335,0.640129,-0.0532,0.56
3.12975,0.640994,-0.04755,0.57
3.1362,0.64556,-0.0418,0.58
-3.14045,0.664315,-0.03595,0.59
-3.13377,0.674096,-0.03,0.6
-3.12708,0.662344,-0.02405,0.59
-3.12048,0.657081,-0.0182,0.58
-3.11394,0.647965,-0.01245,0.57
-3.10753,0.634084,-0.0068,0.56
-3.10125,0.619078,-0.00125,0.55
-3.09509,0.612436,0.0042,0.54
-3.08907,0.593612,0.00955,0.53
-3.08319,0.58432,0.0148,0.52
-3.0774,0.575444,0.01995,0.51
-3.07172,0.561169,0.025,0.5
-3.06616,0.5525,0.02995,0.49
-3.06066,0.545378,0.0348,0.48
-3.05523,0.539133,0.03955,0.47
-3.04984,0.53649,0.0442,0.46
-3.0445,0.535747,0.04875,0.45
-3.03918,0.524364,0.0532,0.44
-3.03399,0.513029,0.05755,0.43
-3.02895,0.498042,0.0618,0.42
-3.02405,0.483253,0.06595,0.41
-3.01929,0.468023,0.07,0.4
-3.0147,0.448832,0.07395,0.39
-3.01026,0.442125,0.0778,0.38
-3.00592,0.427904,0.08155,0.37
-3.00167,0.421543,0.0852,0.36
-2.99749,0.416624,0.08875,0.35
-2.99335,0.411411,0.0922,0.34
-2.98926,0.402633,0.09555,0.33
-2.98528,0.394436,0.0988,0.32
-2.98139,0.383566,0.10195,0.31
-2.97766,0.364796,0.105,0.3
-2.97407,0.356021,0.10795,0.29
-2.97057,0.344779,0.1108,0.28
-2.96718,0.334778,0.11355,0.27
-2.96388,0.325231,0.1162,0.26
-2.96066,0.315792,0.11875,0.25
-2.95751,0.314925,0.1212,0.24
-2.95441,0.305239,0.12355,0.23
-2.9514,0.294867,0.1258,0.22
-2.94853,0.278205,0.12795,0.21
-2.94577,0.271018,0.13,0.2
-2.94311,0.260874,0.13195,0.19
-2.94059,0.243089,0.1338,0.18
-2.93824,0.227307,0.13555,0.17
-2.93603,0.215179,0.1372,0.16
-2.93387,0.211563,0.13875,0.15
-2.93178,0.207234,0.1402,0.14
-2.9298,0.191611,0.14155,0.13
-2.92793,0.181299,0.1428,0.12
-2.92617,0.16828,0.14395,0.11
-2.92459,0.149117,0.145,0.1
-2.92318,0.135967,0.14595,0.09
-2.92187,0.123117,0.1468,0.08
-2.92073,0.107224,0.14755,0.07
-2.91974,0.0912188,0.1482,0.06
-2.91886,0.0855297,0.14875,0.05
-2.91806,0.0721247,0.1492,0.04
-2.91741,0.0635085,0.14955,0.03
-2.91681,0.0566336,0.1498,0.02
-2.91628,0.0449901,0.14995,0.01
-2.91585,0.0444258,0.15,-8.67362e-17
-2.91543,0.0399456,0.14995,-0.01
-2.91507,0.0328343,0.1498,-0.02
-2.91481,0.0217806,0.14955,-0.03
-2.91467,0.00571784,0.1492,-0.04
-2.91464,-0.000262223,0.14875,-0.05
-2.91467,-0.00916684,0.1482,-0.06
-2.91478,-0.015587,0.14755,-0.07
-2.91499,-0.0235046,0.1468,-0.08
-2.91525,-0.0296247,0.14595,-0.09
-2.91559,-0.0414894,0.145,-0.1
