3.14159,0,0,0,0.02,0.6,0
-3.1381,0.0112928,0.0036,0.012,0.6,0.9,34
-2.90403,0.47136,0.2574,0.552,-0.36,2.5,35
2.6255,-0.736622,0.5124,-0.348,-0.48,1.5,363
1.97696,0.0378014,-0.5496,-1.068,0.72,2,1115
-2.06203,1.65748,-1.2456,0.372,0.12,1,5839
-0.880901,0.710219,-0.8136,0.492,-0.16,3.6,13120
-0.225816,0.057203,-0.0884,0.1,9.26924e-310,0,22523
