3.14159,0,0,0,0.16,0.6,0
-3.11365,0.0903356,0.0288,0.096,-0.06,8.3,1
3.12539,-0.118221,-1.2411,-0.402,0.72,0.4,18
3.13745,0.177741,-1.3443,-0.114,0.54,0.1,23
-3.12527,0.231175,-1.353,-0.06,-0.32,0,24
-3.12527,0.231175,-1.353,-0.06,0.68,2.4,31
-1.93733,0.133935,0.4614,1.572,-0.86,3.3,87
0.587308,-0.441747,0.9663,-1.266,0.92,0.3,172
0.442494,-0.53324,0.6279,-0.99,0.28,5.7,3264
0.292392,-0.504952,-0.4665,0.606,-0.46,1.2,5108
0.116286,0.158609,-0.077223,0.0954,9.26924e-310,0,5768
