0.12768036999999999,0.00000000000000000,0.08495235900000001,0.00000000000000000,1.44577520200000009,0.00000000000000000,-1.26000000000000001,4.78000000000000025
0.12768021409615338,0.00014456280534239,0.08495224180390271,-0.00311808750902713,1.44548034078934462,-0.00234392237450508,-1.26000000000000001,4.78000000000000025
0.12767974638022178,0.00028909595535927,0.08495189021535367,-0.00623624330997690,1.44518209561917232,-0.00468784989242209,-1.26000000000000001,4.78000000000000025
0.12767896684489288,0.00043359911169269,0.08495130423358122,-0.00935447706636976,1.44488046724165864,-0.00703178770092349,-1.26000000000000001,4.78000000000000025
0.12767787548188769,0.00057807193605753,0.08495048385729877,-0.01247279844771429,1.44457545636073492,-0.00937574095133207,-1.26000000000000001,4.78000000000000025
0.12767647228196000,0.00072251409023663,0.08494942908470438,-0.01559121712962484,1.44426706363208091,-0.01171971479917390,-1.26000000000000001,4.78000000000000025
0.12767475723489569,0.00086692523607598,0.08494813991348037,-0.01870974279393933,1.44395528966311382,-0.01406371440423139,-1.26000000000000001,4.78000000000000025
0.12767273032951218,0.00101130503547993,0.08494661634079283,-0.02182838512883749,1.44364013501297728,-0.01640774493059660,-1.26000000000000001,4.78000000000000025
0.12767039155365775,0.00115565315040628,0.08494485836329126,-0.02494715382895938,1.44332160019252775,-0.01875181154672472,-1.26000000000000001,4.78000000000000025
0.12766774089421085,0.00129996924286155,0.08494286597710807,-0.02806605859552412,1.44299968566432035,-0.02109591942548777,-1.26000000000000001,4.78000000000000025
0.12766477833707951,0.00144425297489608,0.08494063917785817,-0.03118510913644913,1.44267439184259194,-0.02344007374422847,-1.26000000000000001,4.78000000000000025
0.12766150386720060,0.00158850400859920,0.08493817796063850,-0.03430431516646953,1.44234571909324294,-0.02578427968481433,-1.26000000000000001,4.78000000000000025
0.12765791746853919,0.00173272200609444,0.08493548232002761,-0.03742368640725797,1.44201366773381845,-0.02812854243369193,-1.26000000000000001,4.78000000000000025
0.12765401912408783,0.00187690662953465,0.08493255225008513,-0.04054323258754469,1.44167823803348649,-0.03047286718194135,-1.26000000000000001,4.78000000000000025
0.12764980881586585,0.00202105754109718,0.08492938774435138,-0.04366296344323806,1.44133943021301558,-0.03281725912533093,-1.26000000000000001,4.78000000000000025
0.12764528652491858,0.00216517440297904,0.08492598879584688,-0.04678288871754527,1.44099724444475008,-0.03516172346437209,-1.26000000000000001,4.78000000000000025
0.12764045223131670,0.00230925687739205,0.08492235539707182,-0.04990301816109354,1.44065168085258444,-0.03750626540437441,-1.26000000000000001,4.78000000000000025
0.12763530591415545,0.00245330462655799,0.08491848754000565,-0.05302336153205155,1.44030273951193544,-0.03985089015550093,-1.26000000000000001,4.78000000000000025
0.12762984755155385,0.00259731731270376,0.08491438521610653,-0.05614392859625128,1.43995042044971333,-0.04219560293282367,-1.26000000000000001,4.78000000000000025
