3.14159265358979312,0.00000000000000000,0.00000000000000000,0.00000000000000000,-0.81999999999999995,0.10000000000000001,0.00000000000000000
3.13749607141131470,-0.08186326415891471,-0.00410000000000000,-0.08200000000000000,-0.20000000000000001,2.20000000000000018,54.00000000000000000
2.76293406718705370,-0.10617074983328254,-0.66850000000000043,-0.52200000000000035,0.10000000000000001,0.80000000000000004,74.00000000000000000
2.82695993908133936,0.25847854792934832,-1.05410000000000070,-0.44200000000000028,0.66000000000000003,0.60000000000000009,87.00000000000000000
-3.13633752519125864,0.76183779215951641,-1.20092700000000074,-0.03940000000000057,0.47999999999999998,2.70000000000000018,322.00000000000000000
-1.97626294021806115,-0.49642361823570547,0.44229300000000188,1.25659999999999905,-0.85999999999999999,2.20000000000000018,334.00000000000000000
1.08328269980346903,-1.27312222274926268,1.12561299999999864,-0.63540000000000274,-0.76000000000000001,0.10000000000000001,399.00000000000000000
0.96220212745633660,-1.14823326179483809,1.05827299999999846,-0.71140000000000325,0.32000000000000001,0.70000000000000007,535.00000000000000000
0.25846524042930952,-0.94329719467677464,0.63869299999999563,-0.48740000000000461,0.08000000000000000,2.20000000000000018,1007.00000000000000000
-2.86395254869052662,-2.19807545120754533,-0.23998700000000900,-0.31139999999999957,0.47999999999999998,0.00000000000000000,1450.00000000000000000
-2.86395254869052662,-2.19807545120754533,-0.23998700000000900,-0.31139999999999957,0.34000000000000002,1.40000000000000013,6471.00000000000000000
1.04848546403064269,-1.06519651794547654,-0.34274700000000757,0.16460000000000136,-0.04000000000000000,5.40000000000000036,17334.00000000000000000
-0.00905169468440992,-0.24987272426320464,-0.08690700000000638,0.08140000000000049,0.00000000000000000,0.00000000000000000,37439.00000000000000000
