3.14159,0,0,0,0,2.2,0
-3.14159,-2.66973e-16,0,0,0.04,6.5,10
-3.14064,0.00867835,0.845,0.26,-0.52,2.5,34
2.25015,-0.25835,-0.13,-1.04,0.8,0.4,57
2.24925,0.253842,-0.482,-0.72,0.32,4.1,291
-2.04835,-0.891705,-0.7444,0.592,0.36,0.8,424
-2.91545,-1.1606,-0.1556,0.88,-0.92,1.7,549
1.09376,-0.725775,0.011,-0.684,0.5,2.5,876
0.0518389,-0.533182,-0.1365,0.566,-0.78,1.4,971
-0.133576,-0.104021,0.0627,0.098,9.26924e-310,0,6955
