3.49158,2.6424,0.8168
3.49553,2.6466,0.8174
3.49947,2.65081,0.818
3.5034,2.65501,0.8186
3.50734,2.65922,0.8192
3.51127,2.66343,0.8198
3.5152,2.66764,0.8204
3.51912,2.67185,0.821
3.52305,2.67607,0.8216
3.52697,2.68029,0.8222
3.53089,2.68451,0.8228
3.5348,2.68873,0.8234
3.53872,2.69296,0.824
3.54263,2.69719,0.8246
3.54654,2.70142,0.8252
3.55045,2.70565,0.8258
3.55435,2.70989,0.8264
3.55825,2.71412,0.827
3.56215,2.71836,0.8276
3.56605,2.72261,0.8282
3.56994,2.72685,0.8288
3.57383,2.7311,0.8294
3.57772,2.73535,0.83
3.58161,2.7396,0.8306
3.58549,2.74385,0.8312
3.58937,2.74811,0.8318
3.59325,2.75237,0.8324
3.59712,2.75663,0.833
3.601,2.76089,0.8336
3.60487,2.76516,0.8342
3.60874,2.76943,0.8348
3.6126,2.7737,0.8354
3.61646,2.77797,0.836
3.62032,2.78224,0.8366
3.62418,2.78652,0.8372
3.62804,2.7908,0.8378
3.63189,2.79508,0.8384
3.63574,2.79937,0.839
3.63959,2.80365,0.8396
3.64343,2.80794,0.8402
3.64728,2.81223,0.8408
3.65112,2.81653,0.8414
3.65495,2.82082,0.842
3.65879,2.82512,0.8426
3.66262,2.82942,0.8432
3.66645,2.83372,0.8438
3.67028,2.83803,0.8444
3.6741,2.84233,0.845
3.67792,2.84664,0.8456
3.68174,2.85096,0.8462
3.68556,2.85527,0.8468
3.68937,2.85959,0.8474
3.69318,2.8639,0.848
3.69699,2.86823,0.8486
3.7008,2.87255,0.8492
3.7046,2.87687,0.8498
3.7084,2.8812,0.8504
3.7122,2.88553,0.851
3.716,2.88986,0.8516
3.71979,2.8942,0.8522
3.72358,2.89854,0.8528
3.72737,2.90288,0.8534
3.73116,2.90722,0.854
3.73494,2.91156,0.8546
3.73872,2.91591,0.8552
3.7425,2.92025,0.8558
3.74627,2.9246,0.8564
3.75004,2.92896,0.857
3.75381,2.93331,0.8576
3.75758,2.93767,0.8582
3.76135,2.94203,0.8588
3.76511,2.94639,0.8594
3.76887,2.95076,0.86
3.77262,2.95512,0.8606
3.77638,2.95949,0.8612
3.78013,2.96386,0.8618
3.78388,2.96823,0.8624
3.78762,2.97261,0.863
3.79137,2.97699,0.8636
3.79511,2.98137,0.8642
3.79885,2.98575,0.8648
3.80258,2.99013,0.8654
3.80632,2.99452,0.866
3.81005,2.99891,0.8666
3.81377,3.0033,0.8672
3.8175,3.00769,0.8678
3.82122,3.01209,0.8684
3.82494,3.01649,0.869
3.82866,3.02089,0.8696
3.83237,3.02529,0.8702
3.83609,3.02969,0.8708
3.83979,3.0341,0.8714
3.8435,3.03851,0.872
3.84721,3.04292,0.8726
3.85091,3.04733,0.8732
3.85461,3.05175,0.8738
3.8583,3.05617,0.8744
3.862,3.06059,0.875
3.86569,3.06501,0.8756
3.86937,3.06943,0.8762
3.87306,3.07386,0.8768
3.87674,3.07829,0.8774
3.88042,3.08272,0.878
3.8841,3.08715,0.8786
3.88778,3.09159,0.8792
3.89145,3.09602,0.8798
3.89512,3.10046,0.8804
3.89878,3.10491,0.881
3.90245,3.10935,0.8816
3.90611,3.1138,0.8822
3.90977,3.11825,0.8828
3.91342,3.1227,0.8834
3.91708,3.12715,0.884
3.92073,3.1316,0.8846
3.92438,3.13606,0.8852
3.92802,3.14052,0.8858
3.93167,3.14498,0.8864
3.93531,3.14945,0.887
3.93894,3.15391,0.8876
3.94258,3.15838,0.8882
3.94621,3.16285,0.8888
3.94984,3.16732,0.8894
3.95347,3.1718,0.89
3.95709,3.17628,0.8906
3.96071,3.18076,0.8912
3.96433,3.18524,0.8918
3.96795,3.18972,0.8924
3.97156,3.19421,0.893
3.97517,3.19869,0.8936
3.97878,3.20318,0.8942
3.98238,3.20768,0.8948
3.98599,3.21217,0.8954
3.98959,3.21667,0.896
3.99318,3.22117,0.8966
3.99678,3.22567,0.8972
4.00037,3.23017,0.8978
4.00396,3.23468,0.8984
4.00754,3.23918,0.899
4.01113,3.24369,0.8996
4.01471,3.2482,0.9002
4.01829,3.25272,0.9008
4.02186,3.25723,0.9014
4.02544,3.26175,0.902
4.02901,3.26627,0.9026
4.03257,3.27079,0.9032
4.03614,3.27532,0.9038
4.0397,3.27984,0.9044
4.04326,3.28437,0.905
4.04682,3.2889,0.9056
4.05037,3.29344,0.9062
4.05392,3.29797,0.9068
4.05747,3.30251,0.9074
4.06101,3.30705,0.908
4.06456,3.31159,0.9086
4.0681,3.31613,0.9092
4.07164,3.32068,0.9098
4.07517,3.32523,0.9104
4.0787,3.32978,0.911
4.08223,3.33433,0.9116
4.08576,3.33888,0.9122
4.08928,3.34344,0.9128
4.0928,3.348,0.9134
4.09632,3.35256,0.914
4.09984,3.35712,0.9146
4.10335,3.36169,0.9152
4.10686,3.36625,0.9158
4.11037,3.37082,0.9164
4.11387,3.37539,0.917
4.11737,3.37997,0.9176
4.12087,3.38454,0.9182
4.12437,3.38912,0.9188
4.12786,3.3937,0.9194
4.13135,3.39828,0.92
4.13484,3.40287,0.9206
4.13833,3.40745,0.9212
4.14181,3.41204,0.9218
4.14529,3.41663,0.9224
4.14877,3.42122,0.923
4.15224,3.42582,0.9236
4.15571,3.43041,0.9242
4.15918,3.43501,0.9248
4.16265,3.43961,0.9254
4.16611,3.44421,0.926
4.16957,3.44882,0.9266
4.17303,3.45342,0.9272
4.17648,3.45803,0.9278
4.17994,3.46264,0.9284
4.18339,3.46726,0.929
4.18683,3.47187,0.9296
4.19028,3.47649,0.9302
4.19372,3.48111,0.9308
4.19716,3.48573,0.9314
4.20059,3.49035,0.932
4.20403,3.49498,0.9326
4.20746,3.4996,0.9332
4.21088,3.50423,0.9338
4.21431,3.50886,0.9344
4.21773,3.5135,0.935
4.22115,3.51813,0.9356
4.22456,3.52277,0.9362
4.22798,3.52741,0.9368
4.23139,3.53205,0.9374
4.2348,3.5367,0.938
4.2382,3.54134,0.9386
4.2416,3.54599,0.9392
4.245,3.55064,0.9398
4.2484,3.55529,0.9404
4.25179,3.55995,0.941
4.25518,3.5646,0.9416
4.25857,3.56926,0.9422
4.26196,3.57392,0.9428
4.26534,3.57858,0.9434
4.26872,3.58325,0.944
4.2721,3.58791,0.9446
4.27547,3.59258,0.9452
4.27884,3.59725,0.9458
4.28221,3.60192,0.9464
4.28558,3.6066,0.947
4.28894,3.61127,0.9476
4.2923,3.61595,0.9482
4.29566,3.62063,0.9488
4.29901,3.62531,0.9494
4.30237,3.63,0.95
4.30572,3.63468,0.9506
4.30906,3.63937,0.9512
4.31241,3.64406,0.9518
4.31575,3.64875,0.9524
4.31908,3.65345,0.953
4.32242,3.65815,0.9536
4.32575,3.66284,0.9542
4.32908,3.66754,0.9548
4.33241,3.67225,0.9554
4.33573,3.67695,0.956
4.33905,3.68166,0.9566
4.34237,3.68636,0.9572
4.34569,3.69108,0.9578
4.349,3.69579,0.9584
4.35231,3.7005,0.959
4.35561,3.70522,0.9596
4.35892,3.70994,0.9602
4.36222,3.71466,0.9608
4.36552,3.71938,0.9614
4.36881,3.7241,0.962
4.37211,3.72883,0.9626
4.3754,3.73356,0.9632
4.37868,3.73829,0.9638
4.38197,3.74302,0.9644
4.38525,3.74775,0.965
4.38853,3.75249,0.9656
4.3918,3.75723,0.9662
4.39507,3.76197,0.9668
4.39834,3.76671,0.9674
4.40161,3.77145,0.968
4.40488,3.7762,0.9686
4.40814,3.78095,0.9692
4.4114,3.7857,0.9698
4.41465,3.79045,0.9704
4.4179,3.7952,0.971
4.42115,3.79996,0.9716
4.4244,3.80471,0.9722
4.42764,3.80947,0.9728
4.43089,3.81424,0.9734
4.43412,3.819,0.974
4.43736,3.82376,0.9746
4.44059,3.82853,0.9752
4.44382,3.8333,0.9758
4.44705,3.83807,0.9764
4.45027,3.84284,0.977
4.4535,3.84762,0.9776
4.45671,3.8524,0.9782
4.45993,3.85718,0.9788
4.46314,3.86196,0.9794
4.46635,3.86674,0.98
4.46956,3.87152,0.9806
4.47276,3.87631,0.9812
4.47597,3.8811,0.9818
4.47916,3.88589,0.9824
4.48236,3.89068,0.983
4.48555,3.89548,0.9836
4.48874,3.90027,0.9842
4.49193,3.90507,0.9848
4.49511,3.90987,0.9854
4.49829,3.91467,0.986
4.50147,3.91947,0.9866
4.50465,3.92428,0.9872
4.50782,3.92909,0.9878
4.51099,3.9339,0.9884
4.51416,3.93871,0.989
4.51732,3.94352,0.9896
4.52048,3.94834,0.9902
4.52364,3.95315,0.9908
4.52679,3.95797,0.9914
4.52995,3.96279,0.992
4.5331,3.96762,0.9926
4.53624,3.97244,0.9932
4.53939,3.97727,0.9938
4.54253,3.9821,0.9944
4.54566,3.98693,0.995
4.5488,3.99176,0.9956
4.55193,3.99659,0.9962
4.55506,4.00143,0.9968
4.55819,4.00627,0.9974
4.56131,4.01111,0.998
4.56443,4.01595,0.9986
4.56755,4.02079,0.9992
4.57066,4.02564,0.9998
4.57377,4.03048,1.0004
4.57688,4.03533,1.001
4.57999,4.04018,1.0016
4.58309,4.04504,1.0022
4.58619,4.04989,1.0028
4.58929,4.05475,1.0034
4.59238,4.05961,1.004
4.59547,4.06447,1.0046
4.59856,4.06933,1.0052
4.60165,4.07419,1.0058
4.60473,4.07906,1.0064
4.60781,4.08393,1.007
4.61089,4.0888,1.0076
4.61396,4.09367,1.0082
4.61703,4.09854,1.0088
4.6201,4.10342,1.0094
4.62316,4.10829,1.01
4.62623,4.11317,1.0106
4.62928,4.11805,1.0112
4.63234,4.12293,1.0118
4.63539,4.12782,1.0124
4.63844,4.1327,1.013
4.64149,4.13759,1.0136
4.64454,4.14248,1.0142
4.64758,4.14737,1.0148
4.65062,4.15227,1.0154
4.65365,4.15716,1.016
4.65668,4.16206,1.0166
4.65971,4.16696,1.0172
4.66274,4.17186,1.0178
4.66577,4.17676,1.0184
4.66879,4.18166,1.019
4.6718,4.18657,1.0196
4.67482,4.19148,1.0202
4.67783,4.19639,1.0208
4.68084,4.2013,1.0214
4.68385,4.20621,1.022
4.68685,4.21113,1.0226
4.68985,4.21604,1.0232
4.69285,4.22096,1.0238
4.69584,4.22588,1.0244
4.69883,4.23081,1.025
4.70182,4.23573,1.0256
4.70481,4.24066,1.0262
4.70779,4.24558,1.0268
4.71077,4.25051,1.0274
4.71375,4.25544,1.028
4.71672,4.26038,1.0286
4.71969,4.26531,1.0292
4.72266,4.27025,1.0298
4.72562,4.27519,1.0304
4.72859,4.28013,1.031
4.73155,4.28507,1.0316
4.7345,4.29001,1.0322
4.73745,4.29496,1.0328
4.7404,4.2999,1.0334
4.74335,4.30485,1.034
4.7463,4.3098,1.0346
4.74924,4.31476,1.0352
4.75217,4.31971,1.0358
4.75511,4.32467,1.0364
4.75804,4.32963,1.037
4.76097,4.33458,1.0376
4.7639,4.33955,1.0382
4.76682,4.34451,1.0388
4.76974,4.34947,1.0394
4.77266,4.35444,1.04
4.77557,4.35941,1.0406
4.77848,4.36438,1.0412
4.78139,4.36935,1.0418
4.7843,4.37432,1.0424
4.7872,4.3793,1.043
4.7901,4.38428,1.0436
4.793,4.38926,1.0442
4.79589,4.39424,1.0448
4.79878,4.39922,1.0454
4.80167,4.4042,1.046
4.80455,4.40919,1.0466
4.80743,4.41418,1.0472
4.81031,4.41916,1.0478
4.81319,4.42416,1.0484
4.81606,4.42915,1.049
4.81893,4.43414,1.0496
4.8218,4.43914,1.0502
4.82466,4.44414,1.0508
4.82752,4.44914,1.0514
4.83038,4.45414,1.052
4.83323,4.45914,1.0526
4.83608,4.46414,1.0532
4.83893,4.46915,1.0538
4.84178,4.47416,1.0544
4.84462,4.47917,1.055
4.84746,4.48418,1.0556
4.8503,4.48919,1.0562
4.85313,4.49421,1.0568
4.85596,4.49922,1.0574
4.85879,4.50424,1.058
4.86161,4.50926,1.0586
4.86443,4.51428,1.0592
4.86725,4.51931,1.0598
4.87007,4.52433,1.0604
4.87288,4.52936,1.061
4.87569,4.53439,1.0616
4.8785,4.53942,1.0622
4.8813,4.54445,1.0628
4.8841,4.54948,1.0634
4.8869,4.55452,1.064
4.88969,4.55956,1.0646
4.89248,4.56459,1.0652
4.89527,4.56963,1.0658
4.89806,4.57468,1.0664
4.90084,4.57972,1.067
4.90362,4.58476,1.0676
4.90639,4.58981,1.0682
4.90917,4.59486,1.0688
4.91194,4.59991,1.0694
4.9147,4.60496,1.07
4.91747,4.61002,1.0706
4.92023,4.61507,1.0712
4.92299,4.62013,1.0718
4.92574,4.62519,1.0724
4.92849,4.63025,1.073
4.93124,4.63531,1.0736
4.93399,4.64037,1.0742
4.93673,4.64544,1.0748
4.93947,4.6505,1.0754
4.94221,4.65557,1.076
4.94494,4.66064,1.0766
4.94767,4.66571,1.0772
4.9504,4.67079,1.0778
4.95312,4.67586,1.0784
4.95584,4.68094,1.079
4.95856,4.68602,1.0796
4.96128,4.6911,1.0802
4.96399,4.69618,1.0808
4.9667,4.70126,1.0814
4.96941,4.70635,1.082
4.97211,4.71143,1.0826
4.97481,4.71652,1.0832
4.97751,4.72161,1.0838
4.9802,4.7267,1.0844
4.98289,4.73179,1.085
4.98558,4.73689,1.0856
4.98826,4.74198,1.0862
4.99095,4.74708,1.0868
4.99362,4.75218,1.0874
4.9963,4.75728,1.088
4.99897,4.76238,1.0886
5.00164,4.76749,1.0892
5.00431,4.77259,1.0898
5.00697,4.7777,1.0904
5.00963,4.78281,1.091
5.01229,4.78792,1.0916
5.01494,4.79303,1.0922
5.01494,4.79303,1.0922
5.01519,4.79351,1.088
5.01544,4.79399,1.0838
5.0157,4.79446,1.0796
5.01595,4.79494,1.0754
5.01621,4.79542,1.0712
5.01647,4.79589,1.067
5.01673,4.79636,1.0628
5.017,4.79683,1.0586
5.01726,4.7973,1.0544
5.01753,4.79777,1.0502
5.0178,4.79824,1.046
5.01807,4.79871,1.0418
5.01834,4.79917,1.0376
5.01862,4.79964,1.0334
5.0189,4.8001,1.0292
5.01918,4.80056,1.025
5.01946,4.80102,1.0208
5.01974,4.80148,1.0166
5.02003,4.80194,1.0124
5.02031,4.8024,1.0082
5.0206,4.80285,1.004
5.02089,4.80331,0.9998
5.02119,4.80376,0.9956
5.02148,4.80422,0.9914
5.02178,4.80467,0.9872
5.02208,4.80512,0.983
5.02238,4.80557,0.9788
5.02268,4.80601,0.9746
5.02298,4.80646,0.9704
5.02329,4.8069,0.9662
5.0236,4.80735,0.962
5.02391,4.80779,0.9578
5.02422,4.80823,0.9536
5.02453,4.80867,0.9494
5.02485,4.80911,0.9452
5.02516,4.80955,0.941
5.02548,4.80998,0.9368
5.0258,4.81042,0.9326
5.02613,4.81085,0.9284
5.02645,4.81128,0.9242
5.02678,4.81171,0.92
5.02711,4.81214,0.9158
5.02744,4.81257,0.9116
5.02777,4.81299,0.9074
5.0281,4.81342,0.9032
5.02844,4.81384,0.899
5.02877,4.81426,0.8948
5.02911,4.81468,0.8906
5.02945,4.8151,0.8864
5.02979,4.81552,0.8822
5.03014,4.81594,0.878
5.03048,4.81635,0.8738
5.03083,4.81677,0.8696
5.03118,4.81718,0.8654
5.03153,4.81759,0.8612
5.03188,4.818,0.857
5.03224,4.8184,0.8528
5.03259,4.81881,0.8486
5.03295,4.81921,0.8444
5.03331,4.81962,0.8402
5.03367,4.82002,0.836
5.03404,4.82042,0.8318
5.0344,4.82082,0.8276
5.03477,4.82121,0.8234
5.03513,4.82161,0.8192
5.0355,4.822,0.815
5.03588,4.8224,0.8108
5.03625,4.82279,0.8066
5.03662,4.82318,0.8024
5.037,4.82356,0.7982
5.03738,4.82395,0.794
5.03776,4.82433,0.7898
5.03814,4.82472,0.7856
5.03852,4.8251,0.7814
5.0389,4.82548,0.7772
5.03929,4.82585,0.773
5.03968,4.82623,0.7688
5.04007,4.82661,0.7646
5.04046,4.82698,0.7604
5.04085,4.82735,0.7562
5.04124,4.82772,0.752
5.04164,4.82809,0.7478
5.04203,4.82845,0.7436
5.04243,4.82882,0.7394
5.04283,4.82918,0.7352
5.04323,4.82954,0.731
5.04364,4.8299,0.7268
5.04404,4.83026,0.7226
5.04445,4.83062,0.7184
5.04485,4.83097,0.7142
5.04526,4.83132,0.71
5.04567,4.83168,0.7058
5.04608,4.83202,0.7016
5.0465,4.83237,0.6974
5.04691,4.83272,0.6932
5.04733,4.83306,0.689
5.04775,4.8334,0.6848
5.04816,4.83375,0.6806
5.04858,4.83408,0.6764
5.04901,4.83442,0.6722
5.04943,4.83476,0.668
5.04985,4.83509,0.6638
5.05028,4.83542,0.6596
5.05071,4.83575,0.6554
5.05114,4.83608,0.6512
5.05157,4.83641,0.647
5.052,4.83673,0.6428
5.05243,4.83705,0.6386
5.05287,4.83738,0.6344
5.0533,4.83769,0.6302
5.05374,4.83801,0.626
5.05418,4.83833,0.6218
5.05462,4.83864,0.6176
5.05506,4.83895,0.6134
5.0555,4.83926,0.6092
5.05594,4.83957,0.605
5.05639,4.83988,0.6008
5.05683,4.84018,0.5966
5.05728,4.84048,0.5924
5.05773,4.84078,0.5882
5.05818,4.84108,0.584
5.05863,4.84138,0.5798
5.05908,4.84167,0.5756
5.05954,4.84197,0.5714
5.05999,4.84226,0.5672
5.06045,4.84255,0.563
5.0609,4.84283,0.5588
5.06136,4.84312,0.5546
5.06182,4.8434,0.5504
5.06228,4.84369,0.5462
5.06275,4.84396,0.542
5.06321,4.84424,0.5378
5.06367,4.84452,0.5336
5.06414,4.84479,0.5294
5.0646,4.84506,0.5252
5.06507,4.84533,0.521
5.06554,4.8456,0.5168
5.06601,4.84587,0.5126
5.06648,4.84613,0.5084
5.06695,4.84639,0.5042
5.06743,4.84665,0.5
5.0679,4.84691,0.4958
5.06838,4.84717,0.4916
5.06885,4.84742,0.4874
5.06933,4.84767,0.4832
5.06981,4.84792,0.479
5.07029,4.84817,0.4748
5.07077,4.84842,0.4706
5.07125,4.84866,0.4664
5.07174,4.8489,0.4622
5.07222,4.84914,0.458
5.07271,4.84938,0.4538
5.07319,4.84961,0.4496
5.07368,4.84985,0.4454
5.07417,4.85008,0.4412
5.07465,4.85031,0.437
5.07514,4.85054,0.4328
5.07563,4.85076,0.4286
5.07613,4.85099,0.4244
5.07662,4.85121,0.4202
5.07711,4.85143,0.416
5.07761,4.85164,0.4118
5.0781,4.85186,0.4076
5.0786,4.85207,0.4034
5.0791,4.85228,0.3992
5.07959,4.85249,0.395
5.08009,4.8527,0.3908
5.08059,4.8529,0.3866
5.08109,4.85311,0.3824
5.08159,4.85331,0.3782
5.0821,4.8535,0.374
5.0826,4.8537,0.3698
5.0831,4.85389,0.3656
5.08361,4.85409,0.3614
5.08411,4.85428,0.3572
5.08462,4.85446,0.353
5.08513,4.85465,0.3488
5.08563,4.85483,0.3446
5.08614,4.85501,0.3404
5.08665,4.85519,0.3362
5.08716,4.85537,0.332
5.08767,4.85555,0.3278
5.08819,4.85572,0.3236
5.0887,4.85589,0.3194
5.08921,4.85606,0.3152
5.08972,4.85622,0.311
5.09024,4.85639,0.3068
5.09075,4.85655,0.3026
5.09127,4.85671,0.2984
5.09179,4.85687,0.2942
5.0923,4.85702,0.29
5.09282,4.85718,0.2858
5.09334,4.85733,0.2816
5.09386,4.85748,0.2774
5.09438,4.85762,0.2732
5.0949,4.85777,0.269
5.09542,4.85791,0.2648
5.09594,4.85805,0.2606
5.09646,4.85819,0.2564
5.09699,4.85832,0.2522
5.09751,4.85846,0.248
5.09803,4.85859,0.2438
5.09856,4.85872,0.2396
5.09908,4.85885,0.2354
5.09961,4.85897,0.2312
5.10013,4.85909,0.227
5.10066,4.85921,0.2228
5.10119,4.85933,0.2186
5.10171,4.85945,0.2144
5.10224,4.85956,0.2102
5.10277,4.85967,0.206
5.1033,4.85978,0.2018
5.10383,4.85989,0.1976
5.10436,4.85999,0.1934
5.10489,4.8601,0.1892
5.10542,4.8602,0.185
5.10595,4.8603,0.1808
5.10648,4.86039,0.1766
5.10701,4.86049,0.1724
5.10754,4.86058,0.1682
5.10808,4.86067,0.164
5.10861,4.86075,0.1598
5.10914,4.86084,0.1556
5.10968,4.86092,0.1514
5.11021,4.861,0.1472
5.11075,4.86108,0.143
5.11128,4.86116,0.1388
5.11182,4.86123,0.1346
5.11235,4.8613,0.1304
5.11289,4.86137,0.1262
5.11342,4.86144,0.122
5.11396,4.8615,0.1178
5.11449,4.86156,0.1136
5.11503,4.86162,0.1094
5.11557,4.86168,0.1052
5.11611,4.86174,0.101
5.11664,4.86179,0.0968
5.11718,4.86184,0.0926
5.11772,4.86189,0.0884
5.11826,4.86194,0.0842
5.11879,4.86198,0.08
5.11933,4.86202,0.0758
5.11987,4.86206,0.0716
5.12041,4.8621,0.0674
5.12095,4.86213,0.0632
5.12149,4.86217,0.059
5.12203,4.8622,0.0548
5.12257,4.86223,0.0506
5.12311,4.86225,0.0464
5.12364,4.86228,0.0422
5.12418,4.8623,0.038
5.12472,4.86232,0.0338
5.12526,4.86234,0.0296
5.1258,4.86235,0.0254
5.12634,4.86236,0.0212
5.12688,4.86237,0.017
5.12742,4.86238,0.0128
5.12796,4.86239,0.0086
5.1285,4.86239,0.0044
5.12904,4.86239,0.0002
5.12958,4.86239,-0.004
5.13012,4.86239,-0.0082
5.13066,4.86238,-0.0124
5.1312,4.86237,-0.0166
5.13174,4.86236,-0.0208
5.13228,4.86235,-0.025
5.13282,4.86234,-0.0292
5.13336,4.86232,-0.0334
5.1339,4.8623,-0.0376
5.13444,4.86228,-0.0418
5.13444,4.86228,-0.0418
5.13822,4.86213,-0.0368
5.142,4.862,-0.0318
5.14577,4.86189,-0.0268
5.14955,4.8618,-0.0218
5.15333,4.86173,-0.0168
5.15711,4.86167,-0.0118
5.16089,4.86164,-0.0068
5.16467,4.86162,-0.0018
5.16845,4.86162,0.0032
5.17223,4.86164,0.0082
5.17601,4.86168,0.0132
5.17979,4.86174,0.0182
5.18357,4.86182,0.0232
5.18735,4.86192,0.0282
5.19113,4.86204,0.0332
5.19491,4.86217,0.0382
5.19868,4.86232,0.0432
5.20246,4.8625,0.0482
5.20623,4.86269,0.0532
5.21001,4.8629,0.0582
5.21378,4.86313,0.0632
5.21755,4.86338,0.0682
5.22132,4.86364,0.0732
5.22509,4.86393,0.0782
5.22886,4.86423,0.0832
5.23263,4.86456,0.0882
5.23639,4.8649,0.0932
5.24015,4.86526,0.0982
5.24391,4.86564,0.1032
5.24767,4.86604,0.1082
5.25143,4.86646,0.1132
5.25518,4.86689,0.1182
5.25894,4.86735,0.1232
5.26269,4.86782,0.1282
5.26643,4.86832,0.1332
5.27018,4.86883,0.1382
5.27392,4.86936,0.1432
5.27766,4.86991,0.1482
5.2814,4.87047,0.1532
5.28513,4.87106,0.1582
5.28887,4.87166,0.1632
5.29259,4.87229,0.1682
5.29632,4.87293,0.1732
5.30004,4.87359,0.1782
5.30376,4.87427,0.1832
5.30747,4.87497,0.1882
5.31119,4.87568,0.1932
5.31489,4.87642,0.1982
5.3186,4.87717,0.2032
5.3223,4.87795,0.2082
5.32599,4.87874,0.2132
5.32969,4.87954,0.2182
5.33337,4.88037,0.2232
5.33706,4.88122,0.2282
5.34074,4.88208,0.2332
5.34441,4.88297,0.2382
5.34809,4.88387,0.2432
5.35175,4.88479,0.2482
5.35541,4.88572,0.2532
5.35907,4.88668,0.2582
5.36272,4.88765,0.2632
5.36272,4.88765,0.2632
5.37003,4.88959,0.2552
5.37735,4.89147,0.2472
5.38469,4.89329,0.2392
5.39204,4.89505,0.2312
5.39941,4.89676,0.2232
5.40679,4.8984,0.2152
5.41418,4.89998,0.2072
5.42158,4.90151,0.1992
5.429,4.90298,0.1912
5.43643,4.90438,0.1832
5.44387,4.90573,0.1752
5.45132,4.90702,0.1672
5.45878,4.90825,0.1592
5.46624,4.90942,0.1512
5.47372,4.91052,0.1432
5.48121,4.91157,0.1352
5.4887,4.91256,0.1272
5.49621,4.91349,0.1192
5.50372,4.91436,0.1112
5.51123,4.91517,0.1032
5.51876,4.91592,0.0952
5.52629,4.91661,0.0872
5.53382,4.91724,0.0792
5.54136,4.9178,0.0712
5.5489,4.91831,0.0632
5.55645,4.91876,0.0552
5.564,4.91914,0.0472
5.57155,4.91947,0.0392
5.57911,4.91974,0.0312
5.58666,4.91994,0.0232
5.59422,4.92009,0.0152
5.60178,4.92017,0.0072
5.60934,4.9202,-0.0008
5.6169,4.92016,-0.0088
5.62446,4.92006,-0.0168
5.63202,4.91991,-0.0248
5.63958,4.91969,-0.0328
5.64713,4.91941,-0.0408
5.65468,4.91907,-0.0488
5.66223,4.91867,-0.0568
5.66978,4.91821,-0.0648
5.67732,4.91769,-0.0728
5.68486,4.91711,-0.0808
5.69239,4.91647,-0.0888
5.69992,4.91577,-0.0968
5.70744,4.91501,-0.1048
5.71496,4.91419,-0.1128
5.72246,4.91331,-0.1208
5.72996,4.91237,-0.1288
5.73746,4.91137,-0.1368
5.74494,4.91031,-0.1448
5.75242,4.90919,-0.1528
5.75989,4.90801,-0.1608
5.76734,4.90677,-0.1688
5.77479,4.90547,-0.1768
5.78223,4.90411,-0.1848
5.78965,4.90269,-0.1928
5.79707,4.90121,-0.2008
5.80447,4.89967,-0.2088
5.81186,4.89808,-0.2168
5.81924,4.89642,-0.2248
5.8266,4.89471,-0.2328
5.83395,4.89293,-0.2408
5.84128,4.8911,-0.2488
5.8486,4.88921,-0.2568
5.85591,4.88726,-0.2648
5.8632,4.88525,-0.2728
5.87047,4.88319,-0.2808
5.87772,4.88106,-0.2888
5.88496,4.87888,-0.2968
5.89218,4.87664,-0.3048
5.89938,4.87434,-0.3128
5.90657,4.87199,-0.3208
5.91373,4.86957,-0.3288
5.92088,4.8671,-0.3368
5.928,4.86458,-0.3448
5.93511,4.86199,-0.3528
5.94219,4.85935,-0.3608
5.94925,4.85666,-0.3688
5.95629,4.8539,-0.3768
5.96331,4.85109,-0.3848
5.97031,4.84823,-0.3928
5.97728,4.84531,-0.4008
5.98423,4.84233,-0.4088
5.99116,4.8393,-0.4168
5.99806,4.83621,-0.4248
6.00493,4.83306,-0.4328
6.01178,4.82987,-0.4408
6.01861,4.82661,-0.4488
6.0254,4.82331,-0.4568
6.03218,4.81994,-0.4648
6.03892,4.81653,-0.4728
6.04564,4.81306,-0.4808
6.05233,4.80954,-0.4888
6.05899,4.80596,-0.4968
6.06562,4.80233,-0.5048
6.07222,4.79865,-0.5128
6.07879,4.79491,-0.5208
6.08534,4.79112,-0.5288
6.09185,4.78728,-0.5368
6.09833,4.78339,-0.5448
6.10478,4.77945,-0.5528
6.1112,4.77545,-0.5608
6.11758,4.77141,-0.5688
6.12394,4.76731,-0.5768
6.13026,4.76316,-0.5848
6.13654,4.75896,-0.5928
6.1428,4.75471,-0.6008
6.14901,4.75041,-0.6088
6.1552,4.74607,-0.6168
6.16135,4.74167,-0.6248
6.16746,4.73722,-0.6328
6.17354,4.73273,-0.6408
6.17958,4.72818,-0.6488
6.18559,4.72359,-0.6568
6.19156,4.71895,-0.6648
6.19749,4.71426,-0.6728
6.20338,4.70953,-0.6808
6.20924,4.70475,-0.6888
6.21505,4.69992,-0.6968
6.22083,4.69504,-0.7048
6.22657,4.69012,-0.7128
6.23227,4.68516,-0.7208
6.23793,4.68014,-0.7288
6.24355,4.67509,-0.7368
6.24913,4.66998,-0.7448
6.25467,4.66484,-0.7528
6.26016,4.65965,-0.7608
6.26562,4.65441,-0.7688
6.27103,4.64913,-0.7768
6.2764,4.64381,-0.7848
6.28173,4.63845,-0.7928
6.28701,4.63304,-0.8008
6.29225,4.62759,-0.8088
6.29745,4.6221,-0.8168
6.3026,4.61657,-0.8248
6.30771,4.611,-0.8328
6.31278,4.60539,-0.8408
6.3178,4.59973,-0.8488
6.32277,4.59404,-0.8568
6.3277,4.58831,-0.8648
