0.0019,0.0488,0,0,0,4.7163,-0.502655,5.21504,0.066,0
0.0163679,-0.0627807,-0.0622808,0.553793,1.71222,-1.81078,-1.47655,2.70177,0.04,3
0.0147736,0.0387459,-0.0385344,-1.01024,1.78197,3.92842,0.251327,2.63894,0.099,34
0.0815031,0.00620679,-0.0709053,1.19169,2.27667,1.07182,0.69115,0.502655,0.076,59
0.0652653,0.0693128,0.0369653,-1.53075,-1.13853,0.713167,1.28805,4.27257,0.084,87
0.0891716,0.0726308,0.0240004,-0.487087,0.0180178,1.1794,0.282743,4.52389,0.0606,160
-0.00120865,-0.00319303,0.00172076,-6.13606,5.17371,-20.8482,9.26889e-310,0,0.0606,164
