0.0019,0.0488,0,0,0,4.7163,-0.0628319,5.46637,0,0
0.0019,0.0488,0,0,0,4.7163,0.753982,1.5708,0.054,6
0.00331837,-0.0632087,-0.0496153,0.261935,1.37431,-2.78346,0.188496,1.82212,0.073,11
0.0378425,0.0411158,0.044263,-1.14262,-2.0293,3.01303,0.659734,4.58673,0.074,34
0.0321621,0.0344755,0.0464882,0.119577,-0.488726,3.99363,0.753982,4.71239,0.065,349
0.00216325,-0.0176457,0.0975359,-0.282547,-0.192017,-1.84785,-0.534071,3.45575,0.005,643
0.0010644,-0.0184071,0.0867659,-0.156274,-0.105946,-2.48014,-0.0628319,2.9531,0.0178,2562
0.00209383,-0.00380335,0.000281848,-4.79204,13.401,-15.5378,2.26347e-313,0,0.0178,7628
