0.0019,0.0488,0,0,0,4.7163,0.816814,2.38761,0.081,0
0.0103667,-0.00780674,-0.0598917,0.279847,3.48651,1.33382,-0.911062,4.77522,0.036,1
-0.0124613,-0.0625439,-0.00133304,0.201383,-1.92919,-3.16355,-0.0628319,1.3823,0.059,2
0.0644345,0.0274336,-0.0522702,1.07926,2.59335,2.10093,-0.188496,4.3354,0.073,4
0.0759912,0.0554906,0.110132,0.155747,-1.22648,1.13954,-1.16239,5.15221,0.016,5
0.0754018,0.0330185,0.124076,-0.224918,-1.54104,0.588948,-0.722566,0.439823,0.093,99
0.0276275,-0.052055,0.0541545,-0.979529,0.912235,-2.76069,0.722566,4.71239,0.0153,240
-0.000697722,0.000804271,-0.00443171,-6.11212,18.1742,7.49926,2.26347e-313,0,0.0153,433
