0.0019,0.0488,0,0,0,4.7163
0.0019,0.0488,0,0,0,4.7163
0.0019,0.0487978,0.000471623,2.93308e-05,-0.0434583,4.7161
0.00190001,0.0487913,0.000943206,4.99892e-05,-0.0869123,4.71549
0.00190001,0.0487804,0.00141471,6.19958e-05,-0.130358,4.71448
0.00190002,0.0487652,0.00188609,6.5373e-05,-0.17379,4.71306
0.00190002,0.0487457,0.00235731,6.01448e-05,-0.217206,4.71124
0.00190003,0.0487218,0.00282832,4.63368e-05,-0.2606,4.70901
0.00190003,0.0486936,0.0032991,2.3976e-05,-0.303969,4.70638
0.00190003,0.048661,0.00376959,-6.90878e-06,-0.347307,4.70335
0.00190003,0.0486241,0.00423975,-4.62872e-05,-0.390612,4.69991
0.00190002,0.0485829,0.00470955,-9.41274e-05,-0.433878,4.69607
0.00190001,0.0485373,0.00517895,-0.000150396,-0.477101,4.69183
0.00189999,0.0484875,0.00564791,-0.000215058,-0.520277,4.68719
0.00189997,0.0484333,0.00611638,-0.000288076,-0.563403,4.68214
0.00189994,0.0483748,0.00658432,-0.000369413,-0.606473,4.6767
0.00189989,0.048312,0.0070517,-0.000459028,-0.649483,4.67085
0.00189984,0.0482449,0.00751848,-0.000556881,-0.692429,4.6646
0.00189978,0.0481735,0.00798461,-0.000662928,-0.735308,4.65796
0.00189971,0.0480978,0.00845006,-0.000777125,-0.778114,4.65092
0.00189963,0.0480179,0.00891478,-0.000899426,-0.820844,4.64348
0.00189953,0.0479337,0.00937874,-0.00102978,-0.863493,4.63565
0.00189942,0.0478452,0.0098419,-0.00116815,-0.906058,4.62742
0.0018993,0.0477525,0.0103042,-0.00131447,-0.948534,4.61879
0.00189916,0.0476555,0.0107656,-0.0014687,-0.990917,4.60978
0.001899,0.0475543,0.0112262,-0.00163078,-1.0332,4.60037
0.00189883,0.0474488,0.0116857,-0.00180065,-1.07539,4.59057
0.00189864,0.0473392,0.0121443,-0.00197827,-1.11747,4.58039
0.00189844,0.0472254,0.0126018,-0.00216357,-1.15944,4.56981
0.00189821,0.0471073,0.0130582,-0.00235649,-1.20129,4.55885
0.00189796,0.0469851,0.0135135,-0.00255697,-1.24303,4.5475
0.0018977,0.0468587,0.0139677,-0.00276495,-1.28465,4.53577
0.00189741,0.0467282,0.0144207,-0.00298037,-1.32614,4.52366
0.0018971,0.0465935,0.0148724,-0.00320315,-1.3675,4.51116
0.00189677,0.0464547,0.0153229,-0.00343324,-1.40873,4.49829
0.00189641,0.0463118,0.0157721,-0.00367057,-1.44982,4.48504
0.00189604,0.0461647,0.0162199,-0.00391506,-1.49078,4.47141
0.00189563,0.0460136,0.0166663,-0.00416665,-1.53158,4.45741
0.0018952,0.0458584,0.0171113,-0.00442526,-1.57224,4.44303
0.00189475,0.0456992,0.0175549,-0.00469082,-1.61274,4.42829
0.00189426,0.0455359,0.017997,-0.00496325,-1.65309,4.41317
0.00189375,0.0453685,0.0184375,-0.00524249,-1.69327,4.39769
0.00189322,0.0451972,0.0188765,-0.00552844,-1.73329,4.38184
0.00189265,0.0450219,0.0193139,-0.00582104,-1.77315,4.36563
0.00189205,0.0448426,0.0197496,-0.0061202,-1.81283,4.34906
0.00189142,0.0446593,0.0201837,-0.00642584,-1.85233,4.33212
0.00189077,0.0444721,0.020616,-0.00673788,-1.89166,4.31484
0.00189008,0.044281,0.0210467,-0.00705624,-1.93081,4.29719
0.00188935,0.044086,0.0214755,-0.00738082,-1.96976,4.2792
0.0018886,0.0438871,0.0219025,-0.00771155,-2.00853,4.26085
0.00188781,0.0436843,0.0223276,-0.00804833,-2.0471,4.24215
0.00188699,0.0434776,0.0227509,-0.00839108,-2.08548,4.22311
0.00188613,0.0432672,0.0231722,-0.00873971,-2.12365,4.20372
0.00188524,0.0430529,0.0235916,-0.00909413,-2.16162,4.184
0.00188431,0.0428349,0.024009,-0.00945424,-2.19939,4.16393
0.00188335,0.0426131,0.0244244,-0.00981996,-2.23694,4.14353
0.00188235,0.0423875,0.0248377,-0.0101912,-2.27428,4.12279
0.00188131,0.0421582,0.025249,-0.0105678,-2.3114,4.10172
0.00188024,0.0419252,0.0256581,-0.0109498,-2.3483,4.08033
0.00187912,0.0416886,0.026065,-0.0113369,-2.38497,4.0586
0.00187797,0.0414482,0.0264698,-0.0117292,-2.42141,4.03655
0.00187678,0.0412043,0.0268723,-0.0121265,-2.45763,4.01419
0.00187554,0.0409567,0.0272726,-0.0125288,-2.49361,3.9915
0.00187427,0.0407056,0.0276706,-0.0129358,-2.52935,3.9685
0.00187296,0.0404509,0.0280663,-0.0133476,-2.56486,3.94519
0.0018716,0.0401926,0.0284596,-0.013764,-2.60012,3.92156
0.0018702,0.0399308,0.0288506,-0.0141849,-2.63513,3.89763
0.00186876,0.0396656,0.0292391,-0.0146102,-2.66989,3.8734
0.00186728,0.0393969,0.0296253,-0.0150398,-2.7044,3.84886
0.00186575,0.0391247,0.0300089,-0.0154736,-2.73866,3.82403
0.00186419,0.0388491,0.0303901,-0.0159115,-2.77265,3.7989
0.00186257,0.0385702,0.0307687,-0.0163534,-2.80639,3.77348
0.00186091,0.0382879,0.0311447,-0.0167991,-2.83986,3.74777
0.00185921,0.0380022,0.0315182,-0.0172486,-2.87306,3.72177
0.00185746,0.0377133,0.0318891,-0.0177018,-2.906,3.6955
0.00185567,0.037421,0.0322573,-0.0181585,-2.93866,3.66894
0.00185383,0.0371255,0.0326229,-0.0186186,-2.97105,3.64211
0.00185195,0.0368268,0.0329857,-0.019082,-3.00316,3.615
0.00185002,0.0365249,0.0333459,-0.0195487,-3.03498,3.58762
0.00184804,0.0362198,0.0337032,-0.0200184,-3.06653,3.55998
0.00184601,0.0359116,0.0340578,-0.0204911,-3.09779,3.53207
